Date,Open,High,Low,Close,Volume,OpenInt
2004-03-31,1175.7,1180.65,1163.79,1179.23,0,0
2004-04-01,1182.05,1185.34,1171.62,1175.01,0,0
2004-04-02,1178.35,1187.5,1176.65,1184.2,0,0
2004-04-05,1195.8,1202.33,1195.33,1199.24,0,0
2004-04-06,1206.21,1210.02,1195.83,1209.44,0,0
2004-04-07,1203.33,1211,1202.81,1204.81,0,0
2004-04-08,1203.64,1211.98,1201.61,1209.89,0,0
2004-04-09,1200.42,1200.42,1186.67,1190.86,0,0
2004-04-12,1194.42,1209.55,1194.42,1206.57,0,0
2004-04-13,1215.82,1220.16,1214.07,1216.6,0,0
2004-04-14,1213.3,1220.06,1210.58,1217.87,0,0
2004-04-15,1221.71,1225.97,1189.89,1194.67,0,0
2004-04-16,1196.6,1201.68,1189.34,1196.18,0,0
2004-04-19,1197.84,1198.06,1168.86,1182.97,0,0
2004-04-20,1188.71,1208.42,1185.83,1204.37,0,0
2004-04-21,1203.52,1208.54,1198.5,1203.59,0,0
2004-04-22,1211.88,1216.67,1205.46,1205.8,0,0
2004-04-23,1209.21,1210.88,1202.03,1209.62,0,0
2004-04-26,1211.3,1215.56,1207.17,1210.96,0,0
2004-04-27,1207.38,1207.38,1199.13,1204.94,0,0
2004-04-28,1208.36,1212.04,1205.46,1206.92,0,0
2004-04-30,1194.02,1194.02,1175.01,1186.31,0,0
2004-05-06,1189.64,1191.42,1165.24,1165.24,0,0
2004-05-07,1158.63,1164.06,1150.89,1150.89,0,0
2004-05-10,1143.68,1143.7,1083.19,1085.54,0,0
2004-05-11,1082.2,1096.45,1076.1,1088.89,0,0
2004-05-12,1101.63,1122.52,1100.74,1122.31,0,0
2004-05-13,1117.77,1117.77,1095.93,1095.93,0,0
2004-05-14,1099.04,1103.82,1084.97,1091.51,0,0
2004-05-17,1086.09,1086.09,1051.57,1053.77,0,0
2004-05-18,1057.15,1076.6,1057,1076.21,0,0
2004-05-19,1084.06,1106.16,1083.1,1106.16,0,0
2004-05-20,1107.07,1119.45,1097.74,1104.89,0,0
2004-05-21,1108.34,1125.5,1108.34,1125.21,0,0
2004-05-24,1128.78,1135.48,1126.65,1130.89,0,0
2004-05-25,1128.52,1128.57,1114.14,1115.66,0,0
2004-05-26,1127.37,1134.5,1126.9,1127.24,0,0
2004-05-27,1128.86,1132.68,1123.94,1126.64,0,0
2004-05-28,1134.37,1143.71,1134.37,1142.38,0,0
2004-05-31,1140.29,1140.98,1128.43,1139.94,0,0
2004-06-01,1136.87,1146.52,1135.75,1144.27,0,0
2004-06-02,1141.85,1141.85,1134.42,1136.87,0,0
2004-06-03,1139.3,1145.71,1114.6,1119.56,0,0
2004-06-04,1120.91,1124.97,1117.02,1124.97,0,0
2004-06-07,1132.15,1153.9,1132.15,1151.67,0,0
2004-06-08,1160.62,1161.65,1153.47,1157.92,0,0
2004-06-09,1158,1158.75,1150.14,1152.77,0,0
2004-06-10,1147.83,1164.48,1146.57,1162.06,0,0
2004-06-11,1161.96,1167.78,1158.49,1160.3,0,0
2004-06-14,1159.29,1168.33,1157.86,1158.54,0,0
2004-06-15,1156.66,1158.03,1147.38,1151.3,0,0
2004-06-16,1160.15,1169.45,1160.15,1167.09,0,0
2004-06-17,1168.68,1169.19,1159.46,1166.78,0,0
2004-06-18,1164.76,1164.76,1142.53,1149.88,0,0
2004-06-21,1158.61,1176.08,1158.61,1165.25,0,0
2004-06-22,1162.02,1162.31,1156.25,1162.31,0,0
2004-06-23,1165.68,1166.34,1154.61,1156.16,0,0
2004-06-24,1163.02,1169.73,1162.26,1168.96,0,0
2004-06-25,1169.09,1172.44,1162.04,1172.44,0,0
2004-06-28,1175.54,1186.6,1175.04,1186.6,0,0
2004-06-29,1182.18,1188.08,1179.68,1187.01,0,0
2004-06-30,1187.7,1190.14,1182.99,1189.6,0,0
2004-07-01,1194.73,1197.74,1187.98,1188.42,0,0
2004-07-02,1178.65,1178.65,1172.21,1173.55,0,0
2004-07-05,1166.37,1166.37,1154.16,1156.53,0,0
2004-07-06,1157.02,1161.28,1148.99,1148.99,0,0
2004-07-07,1139.85,1143.81,1129.77,1139.88,0,0
2004-07-08,1139.23,1143.29,1133.75,1135,0,0
2004-07-09,1134.76,1146.92,1134.76,1146.92,0,0
2004-07-12,1155.45,1165.39,1154.12,1161.68,0,0
2004-07-13,1160,1166.47,1158.2,1166.47,0,0
2004-07-14,1172.45,1175.35,1151.49,1151.49,0,0
2004-07-15,1154.26,1156.91,1143.26,1151.12,0,0
2004-07-16,1144.93,1154.74,1137.52,1151.16,0,0
2004-07-20,1142.84,1142.84,1135.41,1139.53,0,0
2004-07-21,1146.73,1153.76,1145.38,1153.76,0,0
2004-07-22,1142.79,1146.21,1137.63,1144.31,0,0
2004-07-23,1143,1143.2,1134.85,1135.29,0,0
2004-07-26,1128.81,1130.71,1124.59,1126.93,0,0
2004-07-27,1125.78,1128.82,1114.39,1114.39,0,0
2004-07-28,1124.37,1131.01,1123.26,1129.64,0,0
2004-07-29,1128.34,1128.45,1117.32,1121.98,0,0
2004-07-30,1130.75,1139.62,1130.43,1139.3,0,0
2004-08-02,1137.58,1139.97,1130.09,1135.64,0,0
2004-08-03,1135.36,1137.86,1121.71,1127.03,0,0
2004-08-04,1121.24,1121.26,1101.53,1114.76,0,0
2004-08-05,1117.03,1121.58,1111.23,1116.85,0,0
2004-08-06,1105.87,1108.09,1101.19,1107.12,0,0
2004-08-09,1093.43,1101.91,1086.87,1101.57,0,0
2004-08-10,1095.66,1107.72,1095.66,1105.02,0,0
2004-08-11,1115.12,1121.11,1114.15,1121.11,0,0
2004-08-12,1116.61,1123.6,1116.61,1117.22,0,0
2004-08-13,1107.98,1107.98,1096.81,1096.81,0,0
2004-08-16,1094.17,1094.2,1073.69,1084.64,0,0
2004-08-17,1093.15,1096.82,1089.46,1089.93,0,0
2004-08-18,1091.73,1095.56,1085.3,1094.88,0,0
2004-08-19,1102.38,1107.62,1100.26,1107.48,0,0
2004-08-20,1105.08,1113.19,1104.46,1109.84,0,0
2004-08-23,1115.93,1119.91,1114.24,1114.24,0,0
2004-08-24,1116.74,1120.12,1110.13,1116.6,0,0
2004-08-25,1115.66,1130.4,1113.81,1128.92,0,0
2004-08-26,1135.85,1138.1,1127.83,1130.06,0,0
2004-08-27,1132.31,1137.78,1129.27,1137.78,0,0
2004-08-30,1137.57,1140.58,1133.66,1138.02,0,0
2004-08-31,1131.21,1134.7,1126.43,1129.55,0,0
2004-09-01,1132.76,1138.52,1132.72,1135.62,0,0
2004-09-02,1139.48,1139.94,1132.38,1137.59,0,0
2004-09-03,1139.88,1140.31,1124.59,1124.65,0,0
2004-09-06,1129.88,1144.85,1128.72,1143.04,0,0
2004-09-07,1145.07,1146.45,1139.94,1144.7,0,0
2004-09-08,1148.33,1150.35,1143,1144.13,0,0
2004-09-09,1142.67,1146.13,1133.12,1133.12,0,0
