Date,Open,High,Low,Close,Volume,OpenInt
2017-08-29,5,5.9,4.5,5.375,724799,0
2017-08-30,5.25,5.5,5.25,5.5,364055,0
2017-08-31,5.5,5.5,5.5,5.5,8035,0
2017-09-01,5.5,5.5,5.5,5.5,50000,0
2017-09-04,5.5,5.5,5.5,5.5,0,0
2017-09-05,5.5,5.5,5.5,5.5,0,0
2017-09-06,5.5,5.5,5.5,5.5,0,0
2017-09-07,5.5,5.5,5.5,5.5,0,0
2017-09-08,5.5,5.5,5.5,5.5,0,0
2017-09-11,5.5,5.5,5.5,5.5,0,0
2017-09-12,5.5,5.5,5.5,5.5,0,0
2017-09-13,5.5,5.5,5.5,5.5,0,0
2017-09-14,5.5,5.5,5.5,5.5,0,0
2017-09-15,5.5,5.5,5.5,5.5,0,0
2017-09-18,5.5,5.5,5.49,5.5,75000,0
2017-09-19,5.5,5.5,5.5,5.5,0,0
2017-09-20,5.5,5.5,5.5,5.5,0,0
2017-09-21,5.5,5.51,5.5,5.5,4289,0
2017-09-22,5.5,5.5,5.5,5.5,0,0
2017-09-25,5.5,5.5,5.5,5.5,0,0
2017-09-26,5.5,5.5,5.5,5.5,0,0
2017-09-27,5.5,5.5,5.5,5.5,0,0
2017-09-28,5.5,5.5,5.5,5.5,0,0
2017-09-29,5.375,5.375,5.375,5.375,0,0
2017-10-02,5.375,5.375,5.375,5.375,0,0
2017-10-03,5.375,5.375,5.375,5.375,0,0
2017-10-04,5.375,5.375,5.375,5.375,0,0
2017-10-05,5.375,5.375,5.375,5.375,0,0
2017-10-06,5.375,5.375,5.375,5.375,0,0
2017-10-09,5.375,5.375,5.375,5.375,0,0
2017-10-10,5.375,5.375,5.375,5.375,0,0
2017-10-11,5.375,5.375,5.375,5.375,0,0
2017-10-12,5.375,5.375,5.375,5.375,0,0
2017-10-13,5.375,5.375,5.375,5.375,0,0
2017-10-16,5.375,5.375,5.375,5.375,0,0
2017-10-17,5.375,5.375,5.375,5.375,0,0
2017-10-18,5.375,5.375,5.375,5.375,0,0
2017-10-19,5.375,5.375,5.375,5.375,0,0
2017-10-20,5.375,5.375,5.375,5.375,0,0
2017-10-23,5.375,5.375,5.375,5.375,0,0
2017-10-24,5.375,5.375,5.375,5.375,0,0
2017-10-25,5.375,5.375,5.375,5.375,0,0
2017-10-26,5.375,5.375,5.375,5.375,0,0
2017-10-27,5.375,5.375,5.375,5.375,0,0
2017-10-30,5.375,5.375,5.375,5.375,0,0
2017-10-31,5.375,5.375,5.375,5.375,0,0
2017-11-01,5.375,5.375,5.375,5.375,1030000,0
2017-11-02,5.375,5.375,5.375,5.375,0,0
