Date,Open,High,Low,Close,Volume,OpenInt
1998-11-03,94.01,94.01,94.01,94.01,0,0
1998-11-04,94.29,94.29,94.29,94.29,0,0
1998-11-05,94.41,94.41,94.41,94.41,0,0
1998-11-06,94.18,94.18,94.18,94.18,0,0
1998-11-09,93.84,93.84,93.84,93.84,0,0
1998-11-10,93.6,93.6,93.6,93.6,0,0
1998-11-12,92.63,92.63,92.63,92.63,0,0
1998-11-13,93.4,93.4,93.4,93.4,0,0
1998-11-16,95.62,95.62,95.62,95.62,0,0
1998-11-17,94.78,94.78,94.78,94.78,0,0
1998-11-18,94.51,94.51,94.51,94.51,0,0
1998-11-19,93.24,93.24,93.24,93.24,0,0
1998-11-20,93.3,93.3,93.3,93.3,0,0
1998-11-23,94,94,94,94,0,0
1998-11-24,93.54,93.54,93.54,93.54,0,0
1998-11-25,92.07,92.07,92.07,92.07,0,0
1998-11-26,92.28,92.28,92.28,92.28,0,0
1998-11-27,90.55,90.55,90.55,90.55,0,0
1998-11-30,89.96,89.96,89.96,89.96,0,0
1998-12-01,89.06,89.06,89.06,89.06,0,0
1998-12-02,89.14,89.14,89.14,89.14,0,0
1998-12-03,89.21,89.21,89.21,89.21,0,0
1998-12-04,90.03,90.03,90.03,90.03,0,0
1998-12-07,91.72,91.72,91.72,91.72,0,0
1998-12-08,91.57,91.57,91.57,91.57,0,0
1998-12-09,91.42,91.42,91.42,91.42,0,0
1998-12-10,91.69,91.69,91.69,91.69,0,0
1998-12-11,90.69,90.69,90.69,90.69,0,0
1998-12-14,90.2,90.2,90.2,90.2,0,0
1998-12-15,90.55,90.55,90.55,90.55,0,0
1998-12-16,90.66,90.66,90.66,90.66,0,0
1998-12-17,90.97,90.97,90.97,90.97,0,0
1998-12-18,90.97,90.97,90.97,90.97,0,0
1998-12-21,91.24,91.24,91.24,91.24,0,0
1998-12-22,92.1,92.1,92.1,92.1,0,0
1998-12-23,93.67,93.67,93.67,93.67,0,0
1998-12-28,95.16,95.16,95.16,95.16,0,0
1998-12-29,95.29,95.29,95.29,95.29,0,0
1998-12-30,94.28,94.28,94.28,94.28,0,0
1998-12-31,94.46,94.46,94.46,94.46,0,0
1999-01-04,96.56,96.56,96.56,96.56,0,0
1999-01-05,96.93,96.93,96.93,96.93,0,0
1999-01-06,98.2,98.2,98.2,98.2,0,0
1999-01-07,99.99,99.99,99.99,99.99,0,0
1999-01-08,100.56,100.56,100.56,100.56,0,0
1999-01-11,101.34,101.34,101.34,101.34,0,0
1999-01-12,99.59,99.59,99.59,99.59,0,0
1999-01-13,96,96,96,96,0,0
1999-01-14,95.17,95.17,95.17,95.17,0,0
1999-01-15,94.31,94.31,94.31,94.31,0,0
1999-01-18,97.94,97.94,97.94,97.94,0,0
1999-01-19,97.85,97.85,97.85,97.85,0,0
1999-01-20,98.94,98.94,98.94,98.94,0,0
1999-01-21,100.93,100.93,100.93,100.93,0,0
1999-01-22,98.73,98.73,98.73,98.73,0,0
1999-01-25,97.6,97.6,97.6,97.6,0,0
1999-01-26,100.15,100.15,100.15,100.15,0,0
1999-01-27,100.25,100.25,100.25,100.25,0,0
1999-01-28,99.96,99.96,99.96,99.96,0,0
1999-01-29,101.58,101.58,101.58,101.58,0,0
1999-02-01,101.93,101.93,101.93,101.93,0,0
1999-02-02,101.01,101.01,101.01,101.01,0,0
1999-02-03,100.64,100.64,100.64,100.64,0,0
1999-02-04,101.23,101.23,101.23,101.23,0,0
1999-02-05,100.5,100.5,100.5,100.5,0,0
1999-02-08,100.51,100.51,100.51,100.51,0,0
1999-02-09,100.64,100.64,100.64,100.64,0,0
1999-02-10,100.36,100.36,100.36,100.36,0,0
1999-02-11,100.58,100.58,100.58,100.58,0,0
1999-02-12,101.2,101.2,101.2,101.2,0,0
1999-02-15,100.68,100.68,100.68,100.68,0,0
1999-02-16,100.78,100.78,100.78,100.78,0,0
1999-02-17,100.49,100.49,100.49,100.49,0,0
1999-02-18,99.82,99.82,99.82,99.82,0,0
1999-02-19,99.21,99.21,99.21,99.21,0,0
1999-02-22,99.35,99.35,99.35,99.35,0,0
1999-02-23,99.22,99.22,99.22,99.22,0,0
