Date,Open,High,Low,Close,Volume,OpenInt
1984-01-02,40.197,40.197,40.197,40.197,0,0
1984-01-09,40.195,40.195,40.195,40.195,0,0
1984-01-16,40.195,40.195,40.195,40.195,0,0
1984-01-23,40.195,40.195,40.195,40.195,0,0
1984-01-30,40.228,40.228,40.228,40.228,0,0
1984-02-06,40.228,40.228,40.228,40.228,0,0
1984-02-13,40.228,40.228,40.228,40.228,0,0
1984-02-20,40.23,40.23,40.23,40.23,0,0
1984-03-01,40.205,40.205,40.205,40.205,0,0
1984-03-05,40.177,40.177,40.177,40.177,0,0
1984-03-12,40.104,40.104,40.104,40.104,0,0
1984-03-19,40.045,40.045,40.045,40.045,0,0
1984-03-26,39.956,39.956,39.956,39.956,0,0
1984-04-02,39.956,39.956,39.956,39.956,0,0
1984-04-09,39.956,39.956,39.956,39.956,0,0
1984-04-16,39.781,39.781,39.781,39.781,0,0
1984-04-24,39.697,39.697,39.697,39.697,0,0
1984-05-02,39.668,39.668,39.668,39.668,0,0
1984-05-07,39.643,39.643,39.643,39.643,0,0
1984-05-14,39.643,39.643,39.643,39.643,0,0
1984-05-21,39.756,39.756,39.756,39.756,0,0
1984-05-28,39.756,39.756,39.756,39.756,0,0
1984-06-04,40,40,40,40,0,0
1984-06-11,39.855,39.855,39.855,39.855,0,0
1984-06-18,39.814,39.814,39.814,39.814,0,0
1984-06-25,39.799,39.799,39.799,39.799,0,0
1984-07-02,39.674,39.674,39.674,39.674,0,0
1984-07-09,39.562,39.562,39.562,39.562,0,0
1984-07-16,39.506,39.506,39.506,39.506,0,0
1984-07-23,39.511,39.511,39.511,39.511,0,0
1984-07-30,39.263,39.263,39.263,39.263,0,0
1984-08-06,39.114,39.114,39.114,39.114,0,0
1984-08-13,39.114,39.114,39.114,39.114,0,0
1984-08-20,39.073,39.073,39.073,39.073,0,0
1984-08-27,39.087,39.087,39.087,39.087,0,0
1984-09-01,39.085,39.085,39.085,39.085,0,0
1984-09-10,39.08,39.08,39.08,39.08,0,0
1984-09-17,39.136,39.136,39.136,39.136,0,0
1984-09-24,39.252,39.252,39.252,39.252,0,0
1984-10-01,39.216,39.216,39.216,39.216,0,0
1984-10-08,39.21,39.21,39.21,39.21,0,0
1984-10-15,39.179,39.179,39.179,39.179,0,0
1984-10-22,39.295,39.295,39.295,39.295,0,0
1984-10-29,39.35,39.35,39.35,39.35,0,0
1984-11-05,39.24,39.24,39.24,39.24,0,0
1984-11-12,39.241,39.241,39.241,39.241,0,0
1984-11-19,39.49,39.49,39.49,39.49,0,0
1984-11-26,39.507,39.507,39.507,39.507,0,0
1984-12-01,39.498,39.498,39.498,39.498,0,0
1984-12-10,39.523,39.523,39.523,39.523,0,0
1984-12-17,39.536,39.536,39.536,39.536,0,0
1984-12-24,39.511,39.511,39.511,39.511,0,0
1985-01-01,39.508,39.508,39.508,39.508,0,0
1985-01-07,39.477,39.477,39.477,39.477,0,0
1985-01-14,39.384,39.384,39.384,39.384,0,0
1985-01-21,39.377,39.377,39.377,39.377,0,0
1985-01-28,39.177,39.177,39.177,39.177,0,0
1985-02-04,39.188,39.188,39.188,39.188,0,0
1985-02-11,39.183,39.183,39.183,39.183,0,0
1985-02-18,39.178,39.178,39.178,39.178,0,0
1985-02-25,39.276,39.276,39.276,39.276,0,0
1985-03-04,39.408,39.408,39.408,39.408,0,0
1985-03-11,39.437,39.437,39.437,39.437,0,0
1985-03-18,39.573,39.573,39.573,39.573,0,0
1985-03-25,39.705,39.705,39.705,39.705,0,0
1985-03-29,39.587,39.587,39.587,39.587,0,0
1985-04-01,39.587,39.587,39.587,39.587,0,0
1985-04-09,39.63,39.63,39.63,39.63,0,0
1985-04-15,39.632,39.632,39.632,39.632,0,0
1985-04-22,39.813,39.813,39.813,39.813,0,0
1985-04-29,39.965,39.965,39.965,39.965,0,0
1985-05-06,39.953,39.953,39.953,39.953,0,0
1985-05-13,39.966,39.966,39.966,39.966,0,0
1985-05-20,39.906,39.906,39.906,39.906,0,0
1985-05-27,39.906,39.906,39.906,39.906,0,0
1985-06-01,39.91,39.91,39.91,39.91,0,0
1985-06-10,39.819,39.819,39.819,39.819,0,0
1985-06-17,39.82,39.82,39.82,39.82,0,0
1985-06-24,39.909,39.909,39.909,39.909,0,0
1985-07-01,39.949,39.949,39.949,39.949,0,0
1985-07-08,40.051,40.051,40.051,40.051,0,0
1985-07-15,40.051,40.051,40.051,40.051,0,0
1985-07-23,40.239,40.239,40.239,40.239,0,0
1985-07-29,40.399,40.399,40.399,40.399,0,0
1985-08-05,40.441,40.441,40.441,40.441,0,0
1985-08-12,40.565,40.565,40.565,40.565,0,0
1985-08-19,40.573,40.573,40.573,40.573,0,0
1985-08-26,40.455,40.455,40.455,40.455,0,0
1985-09-02,40.455,40.455,40.455,40.455,0,0
1985-09-09,40.388,40.388,40.388,40.388,0,0
1985-09-16,40.436,40.436,40.436,40.436,0,0
1985-09-23,40.565,40.565,40.565,40.565,0,0
1985-09-30,40.566,40.566,40.566,40.566,0,0
1985-10-07,40.235,40.235,40.235,40.235,0,0
1985-10-14,40.225,40.225,40.225,40.225,0,0
1985-10-21,40.128,40.128,40.128,40.128,0,0
1985-10-28,40.128,40.128,40.128,40.128,0,0
1985-11-04,40.096,40.096,40.096,40.096,0,0
1985-11-11,40.096,40.096,40.096,40.096,0,0
1985-11-18,39.968,39.968,39.968,39.968,0,0
