Date,Open,High,Low,Close,Volume,OpenInt
2008-03-28,100.36,100.36,100.36,100.36,0,0
2008-03-31,100.5,100.5,100.5,100.5,0,0
2008-04-01,100.47,100.47,100.47,100.47,0,0
2008-04-02,100.6,100.6,100.6,100.6,0,0
2008-04-03,100.41,100.41,100.41,100.41,0,0
2008-04-04,100.44,100.44,100.44,100.44,0,0
2008-04-07,100.71,100.71,100.71,100.71,0,0
2008-04-08,100.5,100.5,100.5,100.5,0,0
2008-04-09,100.68,100.68,100.68,100.68,0,0
2008-04-10,100.71,100.71,100.71,100.71,0,0
2008-04-11,100.16,100.16,100.16,100.16,0,0
2008-04-14,99.92,99.92,99.92,99.92,0,0
2008-04-15,99.79,99.79,99.79,99.79,0,0
2008-04-16,99.63,99.63,99.63,99.63,0,0
2008-04-17,99.81,99.81,99.81,99.81,0,0
2008-04-18,99.82,99.82,99.82,99.82,0,0
2008-04-21,99.69,99.69,99.69,99.69,0,0
2008-04-22,98.95,98.95,98.95,98.95,0,0
2008-04-23,98.95,98.95,98.95,98.95,0,0
2008-04-24,99.1,99.1,99.1,99.1,0,0
2008-04-25,99.31,99.31,99.31,99.31,0,0
2008-04-28,99.69,99.69,99.69,99.69,0,0
2008-04-29,99.71,99.71,99.71,99.71,0,0
2008-04-30,100.1,100.1,100.1,100.1,0,0
2008-05-05,100.51,100.51,100.51,100.51,0,0
2008-05-06,100.65,100.65,100.65,100.65,0,0
2008-05-07,101,101,101,101,0,0
2008-05-08,100.72,100.72,100.72,100.72,0,0
2008-05-09,100.86,100.86,100.86,100.86,0,0
2008-05-12,100.98,100.98,100.98,100.98,0,0
2008-05-13,100.78,100.78,100.78,100.78,0,0
2008-05-14,101.04,101.04,101.04,101.04,0,0
2008-05-15,100.88,100.88,100.88,100.88,0,0
2008-05-16,100.74,100.74,100.74,100.74,0,0
2008-05-19,100.62,100.62,100.62,100.62,0,0
2008-05-20,99.98,99.98,99.98,99.98,0,0
2008-05-21,99.86,99.86,99.86,99.86,0,0
2008-05-23,99.47,99.47,99.47,99.47,0,0
2008-05-26,99.3,99.3,99.3,99.3,0,0
2008-05-27,99.34,99.34,99.34,99.34,0,0
2008-05-28,99.45,99.45,99.45,99.45,0,0
2008-05-29,99.32,99.32,99.32,99.32,0,0
2008-05-30,99.72,99.72,99.72,99.72,0,0
2008-06-02,99.37,99.37,99.37,99.37,0,0
2008-06-03,99.52,99.52,99.52,99.52,0,0
2008-06-04,99.49,99.49,99.49,99.49,0,0
2008-06-05,99.37,99.37,99.37,99.37,0,0
2008-06-06,99.61,99.61,99.61,99.61,0,0
2008-06-09,99.03,99.03,99.03,99.03,0,0
2008-06-10,97.95,97.95,97.95,97.95,0,0
2008-06-11,97.46,97.46,97.46,97.46,0,0
2008-06-12,97.49,97.49,97.49,97.49,0,0
2008-06-13,97.55,97.55,97.55,97.55,0,0
2008-06-16,97.76,97.76,97.76,97.76,0,0
2008-06-17,97.62,97.62,97.62,97.62,0,0
2008-06-18,97.51,97.51,97.51,97.51,0,0
2008-06-19,97.39,97.39,97.39,97.39,0,0
2008-06-20,97.4,97.4,97.4,97.4,0,0
2008-06-23,96.93,96.93,96.93,96.93,0,0
2008-06-24,96.7,96.7,96.7,96.7,0,0
2008-06-25,96.64,96.64,96.64,96.64,0,0
2008-06-26,96.87,96.87,96.87,96.87,0,0
2008-06-27,96.42,96.42,96.42,96.42,0,0
2008-06-30,96.1,96.1,96.1,96.1,0,0
2008-07-01,95.22,95.22,95.22,95.22,0,0
2008-07-02,94.74,94.74,94.74,94.74,0,0
2008-07-03,94.22,94.22,94.22,94.22,0,0
2008-07-04,93.78,93.78,93.78,93.78,0,0
2008-07-07,93.49,93.49,93.49,93.49,0,0
