Date,Open,High,Low,Close,Volume,OpenInt
2001-01-31,40.2,40.2,40.2,40.2,0,0
2001-02-28,43.2,43.2,43.2,43.2,0,0
2001-03-30,35,35,35,35,0,0
2001-04-30,38.9,38.9,38.9,38.9,0,0
2001-05-31,38.7,38.7,38.7,38.7,0,0
2001-06-29,44.4,44.4,44.4,44.4,0,0
2001-07-31,38,38,38,38,0,0
2001-08-31,43.5,43.5,43.5,43.5,0,0
2001-09-28,46.6,46.6,46.6,46.6,0,0
2001-10-31,46.2,46.2,46.2,46.2,0,0
2001-11-30,41.1,41.1,41.1,41.1,0,0
2001-12-28,41.4,41.4,41.4,41.4,0,0
2002-01-31,45.1,45.1,45.1,45.1,0,0
2002-02-28,53.1,53.1,53.1,53.1,0,0
2002-03-28,55.7,55.7,55.7,55.7,0,0
2002-04-30,54.7,54.7,54.7,54.7,0,0
2002-05-31,60.8,60.8,60.8,60.8,0,0
2002-06-28,58.2,58.2,58.2,58.2,0,0
2002-07-31,51.5,51.5,51.5,51.5,0,0
2002-08-30,54.9,54.9,54.9,54.9,0,0
2002-09-30,48.1,48.1,48.1,48.1,0,0
2002-10-31,45.9,45.9,45.9,45.9,0,0
2002-11-27,54.3,54.3,54.3,54.3,0,0
2002-12-29,51.3,51.3,51.3,51.3,0,0
2003-01-31,56,56,56,56,0,0
2003-02-28,54.9,54.9,54.9,54.9,0,0
2003-03-31,48.4,48.4,48.4,48.4,0,0
2003-04-30,47.6,47.6,47.6,47.6,0,0
2003-05-30,52.2,52.2,52.2,52.2,0,0
2003-06-30,52.5,52.5,52.5,52.5,0,0
2003-07-31,55.9,55.9,55.9,55.9,0,0
2003-08-29,58.9,58.9,58.9,58.9,0,0
2003-09-30,51.2,51.2,51.2,51.2,0,0
2003-10-31,55,55,55,55,0,0
2003-11-26,64.1,64.1,64.1,64.1,0,0
2003-12-30,59.2,59.2,59.2,59.2,0,0
2004-01-30,65.9,65.9,65.9,65.9,0,0
2004-02-27,63.6,63.6,63.6,63.6,0,0
2004-03-31,57.6,57.6,57.6,57.6,0,0
2004-04-30,63.9,63.9,63.9,63.9,0,0
2004-05-28,68,68,68,68,0,0
2004-06-30,56.4,56.4,56.4,56.4,0,0
2004-07-30,64.7,64.7,64.7,64.7,0,0
2004-08-31,57.3,57.3,57.3,57.3,0,0
2004-09-30,61.3,61.3,61.3,61.3,0,0
2004-10-29,68.5,68.5,68.5,68.5,0,0
2004-11-30,65.2,65.2,65.2,65.2,0,0
2004-12-30,61.2,61.2,61.2,61.2,0,0
2005-01-31,62.4,62.4,62.4,62.4,0,0
2005-02-28,62.7,62.7,62.7,62.7,0,0
2005-03-31,69.2,69.2,69.2,69.2,0,0
2005-04-29,65.6,65.6,65.6,65.6,0,0
2005-05-31,54.1,54.1,54.1,54.1,0,0
2005-06-30,53.6,53.6,53.6,53.6,0,0
2005-07-29,63.5,63.5,63.5,63.5,0,0
2005-08-31,49.2,49.2,49.2,49.2,0,0
2005-09-30,60.5,60.5,60.5,60.5,0,0
2005-10-31,62.9,62.9,62.9,62.9,0,0
2005-11-30,61.7,61.7,61.7,61.7,0,0
2005-12-29,61.5,61.5,61.5,61.5,0,0
2006-01-31,58.5,58.5,58.5,58.5,0,0
2006-02-28,54.9,54.9,54.9,54.9,0,0
2006-03-31,60.4,60.4,60.4,60.4,0,0
2006-04-28,57.2,57.2,57.2,57.2,0,0
2006-05-31,61.5,61.5,61.5,61.5,0,0
2006-06-30,56.5,56.5,56.5,56.5,0,0
2006-07-31,57.9,57.9,57.9,57.9,0,0
2006-08-31,57.1,57.1,57.1,57.1,0,0
2006-09-29,62.1,62.1,62.1,62.1,0,0
2006-10-31,53.5,53.5,53.5,53.5,0,0
2006-11-30,49.9,49.9,49.9,49.9,0,0
2006-12-28,52.4,52.4,52.4,52.4,0,0
2007-01-31,48.8,48.8,48.8,48.8,0,0
2007-02-28,47.9,47.9,47.9,47.9,0,0
2007-03-30,61.7,61.7,61.7,61.7,0,0
2007-04-30,52.9,52.9,52.9,52.9,0,0
2007-05-31,61.7,61.7,61.7,61.7,0,0
2007-06-29,60.2,60.2,60.2,60.2,0,0
2007-07-31,53.4,53.4,53.4,53.4,0,0
2007-08-31,53.8,53.8,53.8,53.8,0,0
2007-09-28,54.2,54.2,54.2,54.2,0,0
2007-10-31,49.7,49.7,49.7,49.7,0,0
2007-11-30,52.9,52.9,52.9,52.9,0,0
2007-12-28,56.6,56.6,56.6,56.6,0,0
2008-01-31,51.5,51.5,51.5,51.5,0,0
2008-02-29,44.5,44.5,44.5,44.5,0,0
2008-03-31,48.2,48.2,48.2,48.2,0,0
2008-04-30,48.3,48.3,48.3,48.3,0,0
2008-05-30,49.1,49.1,49.1,49.1,0,0
2008-06-30,49.6,49.6,49.6,49.6,0,0
2008-07-31,50.8,50.8,50.8,50.8,0,0
2008-08-29,57.9,57.9,57.9,57.9,0,0
2008-09-30,56.7,56.7,56.7,56.7,0,0
2008-10-31,37.8,37.8,37.8,37.8,0,0
2008-11-26,33.8,33.8,33.8,33.8,0,0
2008-12-30,34.1,34.1,34.1,34.1,0,0
2009-01-30,33.3,33.3,33.3,33.3,0,0
2009-02-27,34.2,34.2,34.2,34.2,0,0
2009-03-31,31.4,31.4,31.4,31.4,0,0
2009-04-30,40.1,40.1,40.1,40.1,0,0
2009-05-29,34.9,34.9,34.9,34.9,0,0
2009-06-30,39.9,39.9,39.9,39.9,0,0
2009-07-31,43.4,43.4,43.4,43.4,0,0
2009-08-31,50,50,50,50,0,0
2009-09-30,46.1,46.1,46.1,46.1,0,0
2009-10-30,54.2,54.2,54.2,54.2,0,0
2009-11-30,56.1,56.1,56.1,56.1,0,0
2009-12-30,60,60,60,60,0,0
2010-01-29,61.5,61.5,61.5,61.5,0,0
2010-02-26,62.6,62.6,62.6,62.6,0,0
2010-03-31,58.8,58.8,58.8,58.8,0,0
2010-04-30,63.8,63.8,63.8,63.8,0,0
2010-05-28,59.7,59.7,59.7,59.7,0,0
2010-06-30,59.1,59.1,59.1,59.1,0,0
2010-07-30,62.3,62.3,62.3,62.3,0,0
2010-08-31,56.7,56.7,56.7,56.7,0,0
2010-09-30,60.4,60.4,60.4,60.4,0,0
2010-10-29,60.6,60.6,60.6,60.6,0,0
2010-11-30,62.5,62.5,62.5,62.5,0,0
2010-12-30,68.6,68.6,68.6,68.6,0,0
2011-01-31,68.8,68.8,68.8,68.8,0,0
2011-02-28,71.2,71.2,71.2,71.2,0,0
2011-03-31,70.6,70.6,70.6,70.6,0,0
2011-04-29,67.6,67.6,67.6,67.6,0,0
2011-05-31,56.6,56.6,56.6,56.6,0,0
2011-06-30,61.1,61.1,61.1,61.1,0,0
2011-07-29,58.8,58.8,58.8,58.8,0,0
2011-08-31,56.5,56.5,56.5,56.5,0,0
2011-09-30,60.4,60.4,60.4,60.4,0,0
2011-10-31,58.4,58.4,58.4,58.4,0,0
2011-11-30,62.6,62.6,62.6,62.6,0,0
2011-12-29,62.5,62.5,62.5,62.5,0,0
2012-01-31,60.2,60.2,60.2,60.2,0,0
2012-02-29,64,64,64,64,0,0
2012-03-30,62.2,62.2,62.2,62.2,0,0
2012-04-30,56.2,56.2,56.2,56.2,0,0
2012-05-31,52.7,52.7,52.7,52.7,0,0
2012-06-29,52.9,52.9,52.9,52.9,0,0
2012-07-31,53.7,53.7,53.7,53.7,0,0
2012-08-31,53,53,53,53,0,0
2012-09-28,49.7,49.7,49.7,49.7,0,0
2012-10-31,49.9,49.9,49.9,49.9,0,0
2012-11-30,50.4,50.4,50.4,50.4,0,0
2012-12-28,50,50,50,50,0,0
2013-01-31,55.6,55.6,55.6,55.6,0,0
2013-02-28,56.8,56.8,56.8,56.8,0,0
2013-03-29,52.4,52.4,52.4,52.4,0,0
2013-04-30,49,49,49,49,0,0
2013-05-31,58.7,58.7,58.7,58.7,0,0
2013-06-28,51.6,51.6,51.6,51.6,0,0
2013-07-31,52.3,52.3,52.3,52.3,0,0
2013-08-30,53,53,53,53,0,0
2013-09-30,55.7,55.7,55.7,55.7,0,0
2013-10-31,65.9,65.9,65.9,65.9,0,0
2013-11-29,63,63,63,63,0,0
2013-12-31,60.8,60.8,60.8,60.8,0,0
2014-01-31,59.6,59.6,59.6,59.6,0,0
2014-02-28,59.8,59.8,59.8,59.8,0,0
2014-03-31,55.9,55.9,55.9,55.9,0,0
2014-04-30,63,63,63,63,0,0
2014-05-30,65.5,65.5,65.5,65.5,0,0
2014-06-30,62.6,62.6,62.6,62.6,0,0
2014-07-31,52.6,52.6,52.6,52.6,0,0
2014-08-29,64.3,64.3,64.3,64.3,0,0
2014-09-30,60.5,60.5,60.5,60.5,0,0
2014-10-31,66.2,66.2,66.2,66.2,0,0
2014-11-28,60.8,60.8,60.8,60.8,0,0
2014-12-31,58.3,58.3,58.3,58.3,0,0
2015-01-30,59.4,59.4,59.4,59.4,0,0
2015-02-27,45.8,45.8,45.8,45.8,0,0
2015-03-31,46.3,46.3,46.3,46.3,0,0
2015-04-30,52.3,52.3,52.3,52.3,0,0
2015-05-29,46.2,46.2,46.2,46.2,0,0
2015-06-30,49.4,49.4,49.4,49.4,0,0
2015-07-31,54.7,54.7,54.7,54.7,0,0
2015-08-31,54.4,54.4,54.4,54.4,0,0
2015-09-30,48.7,48.7,48.7,48.7,0,0
2015-10-30,56.2,56.2,56.2,56.2,0,0
2015-11-30,48.7,48.7,48.7,48.7,0,0
2015-12-31,42.9,42.9,42.9,42.9,0,0
2016-01-29,55.6,55.6,55.6,55.6,0,0
2016-02-29,47.6,47.6,47.6,47.6,0,0
2016-03-31,53.6,53.6,53.6,53.6,0,0
2016-04-29,50.4,50.4,50.4,50.4,0,0
2016-05-31,49.3,49.3,49.3,49.3,0,0
2016-06-30,56.8,56.8,56.8,56.8,0,0
2016-07-29,55.8,55.8,55.8,55.8,0,0
2016-08-31,51.5,51.5,51.5,51.5,0,0
2016-09-30,54.2,54.2,54.2,54.2,0,0
2016-10-31,50.6,50.6,50.6,50.6,0,0
2016-11-30,57.6,57.6,57.6,57.6,0,0
2016-12-30,54.6,54.6,54.6,54.6,0,0
2017-01-31,50.3,50.3,50.3,50.3,0,0
2017-02-28,57.4,57.4,57.4,57.4,0,0
2017-03-31,57.7,57.7,57.7,57.7,0,0
2017-04-28,58.3,58.3,58.3,58.3,0,0
2017-05-31,55.2,55.2,55.2,55.2,0,0
2017-06-30,65.7,65.7,65.7,65.7,0,0
2017-07-31,58.9,58.9,58.9,58.9,0,0
2017-08-31,58.9,58.9,58.9,58.9,0,0
2017-09-29,65.2,65.2,65.2,65.2,0,0
2017-10-31,66.2,66.2,66.2,66.2,0,0
2017-11-30,63.9,63.9,63.9,63.9,0,0
2017-12-29,67.6,67.6,67.6,67.6,0,0
2018-01-31,65.7,65.7,65.7,65.7,0,0
2018-02-28,61.9,61.9,61.9,61.9,0,0
2018-03-30,57.4,57.4,57.4,57.4,0,0
