Date,Open,High,Low,Close,Volume,OpenInt
2010-07-13,123.73,148.48,121.83,137.06,332,0
2010-07-14,142.77,164.47,142.77,164.37,198,0
2010-07-15,162.71,164.66,159,164.52,73,0
2010-07-16,159,164.56,149.43,164.56,107,0
2010-07-20,158.58,164.64,158.58,164.64,13,0
2010-07-21,166.56,166.56,166.56,166.56,3,0
2010-07-22,160.85,166.56,160.85,166.56,10,0
2010-07-28,160.85,160.85,160.85,160.85,5,0
2010-07-29,167.51,167.51,167.51,167.51,5,0
2010-07-30,160.86,171.32,160.85,171.32,35,0
2010-08-02,164.67,171.32,164.66,171.31,36,0
2010-08-03,161.81,170.37,161.8,170.37,23,0
2010-08-04,170.37,170.37,170.37,170.37,11,0
2010-08-05,169.79,169.8,161.8,169.41,27,0
2010-08-10,166.55,166.55,166.55,166.55,3,0
2010-08-19,160,166.56,158.95,166.56,76,0
2010-08-23,166.55,166.55,166.55,166.55,3,0
2010-08-24,160.38,166.55,160.38,166.55,51,0
2010-08-25,160.67,165.61,159.9,165.61,84,0
2010-08-26,158.95,165.6,158.95,165.6,10,0
2010-08-30,161.8,166.56,161.8,166.56,26,0
2010-08-31,152.29,166.61,152.29,166.61,111,0
2010-09-02,159.9,166.55,159.9,166.55,47,0
2010-09-09,152.29,170.37,152.29,170.37,171,0
2010-09-10,157.04,168.47,157.04,168.47,80,0
2010-09-15,157.04,168.47,157.04,168.47,75,0
2010-09-16,157.04,167.04,157.04,167.04,38,0
2010-09-17,157.04,157.04,157.04,157.04,38,0
2010-09-28,157.04,157.04,157.04,157.04,18,0
2010-09-30,157.04,157.04,157.04,157.04,7,0
2010-10-12,151.33,158,151.33,158,47,0
2010-10-27,152.3,157.04,152.29,157.04,76,0
2010-11-05,147.53,159.9,147.53,159.9,218,0
2010-11-08,147.53,159.9,147.53,159.9,97,0
2010-11-10,152.29,159.42,152.29,159.42,80,0
2010-11-12,152.29,159.33,152.29,159.33,189,0
2010-11-15,159.33,159.41,142.77,159.37,2013,0
2010-11-17,152.29,159.31,152.29,159.31,35,0
2010-11-18,159.31,159.33,159.31,159.33,16,0
2010-12-27,144.67,154.19,138.01,154.19,1299,0
2010-12-28,147.53,158.95,147.53,158.95,95,0
2010-12-29,147.53,158.95,142.77,158.95,1114,0
2010-12-30,147.53,158.95,147.53,158.95,60,0
2011-01-03,152.29,158.95,152.29,158.95,43,0
2011-01-04,152.29,156.75,152.29,156.75,23,0
2011-02-01,147.56,156.09,147.54,156.09,95,0
2011-02-02,147.62,154.08,145.62,145.62,32,0
2011-02-03,152.29,152.29,152.29,152.29,52,0
2011-02-14,142.77,158.95,138.01,158.95,4775,0
2011-02-17,154.51,154.51,147.53,154.18,27,0
2011-03-08,146.2,155.14,146.19,155.14,130,0
2011-03-09,155.14,155.14,155.14,155.14,20,0
2011-04-19,147.53,155.99,147.53,155.99,121,0
2011-04-26,152.29,157.04,144.73,157.04,175,0
2011-04-27,153.24,153.24,152.29,152.29,42,0
2011-05-02,155.14,157.04,145.62,157.04,176,0
2011-05-10,147.53,157.04,147.53,157.04,13,0
2011-05-19,147.53,157.04,142.77,157.04,253,0
2011-06-10,156.57,156.57,156.57,156.57,20,0
2011-06-24,151.81,151.81,151.81,151.81,5,0
2011-06-30,156.56,161.8,147.57,161.8,311,0
2011-07-06,161.8,161.8,161.8,161.8,20,0
2011-07-07,163.24,166.12,151.72,166.12,312,0
2011-07-08,153.64,163.24,153.64,163.24,43,0
2011-07-11,163.24,163.24,163.24,163.24,20,0
2011-07-12,153.64,163.24,153.64,163.24,105,0
2011-07-14,163.24,163.24,153.64,162.28,139,0
2011-07-18,163.24,163.24,153.74,158.44,27,0
2011-07-27,158.35,158.35,149.99,158.35,95,0
2011-07-29,158.06,162.28,150.66,162.28,248,0
2011-08-01,163.24,163.24,150.86,162.28,228,0
2011-08-16,151.72,151.72,151.72,151.72,46,0
2011-08-17,162.19,162.19,162.19,162.19,104,0
2011-09-07,151.72,161.32,151.72,161.32,34,0
2011-10-26,151.82,157.48,151.72,157.48,29,0
2011-10-27,144.04,160.65,144.04,160.65,122,0
2011-10-28,150.86,160.36,150.76,160.36,58,0
2011-11-03,150.86,150.86,150.76,150.76,26,0
2011-11-04,147.02,147.02,146.92,146.92,26,0
2011-11-15,142.21,142.21,142.12,142.12,26,0
2011-11-18,135.59,135.59,134.44,134.44,26,0
2011-12-30,134.44,161.23,134.44,161.23,486,0
2012-01-02,144.04,144.04,144.04,144.04,20,0
2012-01-23,143.37,143.37,143.37,143.37,2,0
2012-02-08,134.44,134.44,134.44,134.44,5,0
2012-03-13,124.93,124.93,124.83,124.83,27,0
2012-05-23,115.23,120.03,115.23,120.03,46,0
2012-06-05,118.06,118.06,118.06,118.06,25,0
2012-06-29,118.06,136.76,118.06,136.76,122,0
2012-08-21,110.19,132.82,110.19,132.82,30,0
2012-08-24,119.05,132.32,119.05,132.32,27,0
2012-08-28,119.05,119.05,119.05,119.05,13,0
2012-08-30,119.05,131.74,119.05,119.05,10422,0
2012-08-31,119.05,119.05,119.05,119.05,13,0
2012-09-07,122,122,122,122,10,0
2012-09-10,118.06,118.06,118.06,118.06,13,0
2012-09-27,120.03,120.03,120.03,120.03,6,0
2012-09-28,120.03,120.03,120.03,120.03,28,0
2012-10-17,111.18,111.18,111.18,111.18,9,0
2012-10-30,111.77,111.77,98.387,98.387,18,0
2012-10-31,114.13,114.13,114.13,114.13,10,0
2012-11-02,111.18,111.18,100.75,100.75,29,0
2012-11-05,108.23,108.23,108.23,108.23,1,0
2012-12-06,100.75,100.75,98.387,98.387,30,0
2012-12-07,93.724,93.724,93.724,93.724,16,0
2012-12-28,91.5,91.5,91.5,91.5,16,0
2013-01-16,91.5,91.5,91.5,91.5,17,0
2013-04-09,91.5,91.5,86.04,91.5,3,0
2013-04-10,86.04,92.484,86.04,92.484,39,0
2013-04-18,85.597,85.597,85.597,85.597,1,0
2013-04-30,92.01,92.01,92.01,92.01,10,0
2013-05-08,86.58,86.58,86.58,86.58,18,0
2013-05-15,91.5,91.5,91.5,91.5,41,0
2013-05-17,85.6,85.6,85.6,85.6,18,0
2013-05-21,85.59,85.59,85.59,85.59,60,0
2013-05-29,85.6,85.6,85.6,85.6,18,0
2013-06-10,84,91,84,91,86,0
2013-06-11,89,89,89,89,17,0
2013-06-20,82.61,82.61,82.61,82.61,19,0
2013-06-28,82.61,82.61,82,82,138,0
2013-07-02,77.21,83,77.21,83,7,0
2013-11-28,77.21,83,77.21,83,492,0
2013-12-03,82.5,82.5,82.5,82.5,18,0
2013-12-04,77.21,77.21,77.21,77.21,19,0
2013-12-10,69,69,68,68,21,0
2013-12-11,61,61,61,61,1000,0
2013-12-12,59.99,59.99,59.99,59.99,20,0
2013-12-13,50,60,50,60,12,0
2013-12-16,50,50,50,50,10,0
2013-12-17,40,40,39,39,2125,0
2013-12-18,33,33,29.5,32.99,225,0
2013-12-19,29.8,29.8,29.8,29.8,150,0
