Date,Open,High,Low,Close,Volume,OpenInt
2000-03-09,26.532,26.532,26.532,26.532,3826,0
2000-03-10,29.185,29.185,29.185,29.185,7645,0
2000-03-13,32.066,32.066,32.066,32.066,7747,0
2000-03-14,35.25,35.25,35.25,35.25,5115,0
2000-03-15,37.903,37.903,37.903,37.903,7926,0
2000-03-16,34.113,34.113,34.113,34.113,0,0
2000-03-17,30.702,30.702,30.702,30.702,0,0
2000-03-20,29.185,29.185,29.185,29.185,3699,0
2000-03-21,30.323,30.323,30.323,30.323,5081,0
2000-03-22,28.731,28.731,28.731,28.731,1392,0
2000-03-23,27.29,27.29,27.29,27.29,1950,0
2000-03-24,27.442,27.442,27.442,27.442,2269,0
2000-03-27,28.048,28.048,28.048,28.048,2481,0
2000-03-28,28.048,28.048,28.048,28.048,928,0
2000-03-29,29.565,29.565,29.565,29.565,5886,0
2000-03-30,26.608,26.608,26.608,26.608,1314,0
2000-03-31,27.745,27.745,27.745,27.745,756,0
2000-04-03,27.29,27.29,27.29,27.29,740,0
2000-04-04,27.29,27.29,27.29,27.29,805,0
2000-04-05,26.456,26.456,26.456,26.456,609,0
2000-04-06,24.258,24.258,24.258,24.258,944,0
2000-04-07,25.016,25.016,25.016,25.016,1713,0
2000-04-10,24.334,24.334,24.334,24.334,1065,0
2000-04-11,22.894,22.894,22.894,22.894,2204,0
2000-04-12,22.894,22.894,22.894,22.894,1564,0
2000-04-13,23.121,23.121,23.121,23.121,1030,0
2000-04-14,22.742,22.742,22.742,22.742,972,0
2000-04-17,21.226,21.226,21.226,21.226,927,0
2000-04-18,21.226,21.226,21.226,21.226,1176,0
2000-04-19,22.742,22.742,22.742,22.742,1303,0
2000-04-20,22.742,22.742,22.742,22.742,654,0
2000-04-25,21.984,21.984,21.984,21.984,71,0
2000-04-26,21.302,21.302,21.302,21.302,382,0
2000-04-27,21.605,21.605,21.605,21.605,40,0
2000-04-28,21.605,21.605,21.605,21.605,185,0
2000-05-04,21.529,21.529,21.529,21.529,145,0
2000-05-05,21.605,21.605,21.605,21.605,460,0
2000-05-08,21.226,21.226,21.226,21.226,763,0
2000-05-09,21.832,21.832,21.832,21.832,975,0
2000-05-10,21.377,21.377,21.377,21.377,377,0
2000-05-11,21.226,21.226,21.226,21.226,420,0
2000-05-12,21.377,21.377,21.377,21.377,1761,0
2000-05-15,21.681,21.681,21.681,21.681,835,0
2000-05-16,21.226,21.226,21.226,21.226,1031,0
2000-05-17,21.226,21.226,21.226,21.226,1133,0
2000-05-18,21.908,21.908,21.908,21.908,423,0
2000-05-19,19.861,19.861,19.861,19.861,818,0
2000-05-22,20.468,20.468,20.468,20.468,446,0
2000-05-23,19.71,19.71,19.71,19.71,1199,0
2000-05-24,18.952,18.952,18.952,18.952,259,0
2000-05-25,18.269,18.269,18.269,18.269,3374,0
2000-05-26,18.952,18.952,18.952,18.952,732,0
2000-05-29,20.847,20.847,20.847,20.847,1261,0
2000-05-30,22.59,22.59,22.59,22.59,2073,0
2000-05-31,21.302,21.302,21.302,21.302,136,0
2000-06-01,22.363,22.363,22.363,22.363,1081,0
2000-06-02,21.984,21.984,21.984,21.984,390,0
2000-06-05,22.135,22.135,22.135,22.135,2269,0
2000-06-06,19.937,19.937,19.937,19.937,509,0
2000-06-07,20.24,20.24,20.24,20.24,265,0
2000-06-08,20.316,20.316,20.316,20.316,66,0
2000-06-09,20.316,20.316,20.316,20.316,694,0
2000-06-12,19.558,19.558,19.558,19.558,132,0
2000-06-13,19.558,19.558,19.558,19.558,145,0
2000-06-14,19.027,19.027,19.027,19.027,264,0
2000-06-15,19.255,19.255,19.255,19.255,132,0
2000-06-16,19.558,19.558,19.558,19.558,123,0
2000-06-19,19.331,19.331,19.331,19.331,165,0
2000-06-20,19.482,19.482,19.482,19.482,83,0
2000-06-21,18.952,18.952,18.952,18.952,554,0
2000-06-23,19.482,19.482,19.482,19.482,158,0
2000-06-26,18.952,18.952,18.952,18.952,326,0
2000-06-27,18.952,18.952,18.952,18.952,346,0
2000-06-28,18.573,18.573,18.573,18.573,337,0
2000-06-29,18.194,18.194,18.194,18.194,393,0
2000-06-30,17.966,17.966,17.966,17.966,53,0
2000-07-03,19.482,19.482,19.482,19.482,164,0
2000-07-04,18.952,18.952,18.952,18.952,150,0
2000-07-05,18.8,18.8,18.8,18.8,40,0
2000-07-06,18.648,18.648,18.648,18.648,86,0
2000-07-07,18.573,18.573,18.573,18.573,688,0
2000-07-10,18.194,18.194,18.194,18.194,284,0
2000-07-11,18.876,18.876,18.876,18.876,686,0
