Date,Open,High,Low,Close,Volume,OpenInt
2011-10-10,1.2807,1.2807,0.8934,0.8934,161765,0
2011-10-11,0.9013,0.9329,0.8221,0.8302,59331,0
2011-10-12,0.8459,0.8459,0.7669,0.8302,243011,0
2011-10-13,0.8221,0.8459,0.8221,0.8459,18629,0
2011-10-14,0.8459,0.9091,0.838,0.8775,28821,0
2011-10-17,0.9249,0.9249,0.8696,0.8934,23095,0
2011-10-18,0.8617,0.8775,0.8143,0.8696,21067,0
2011-10-19,0.8538,0.8775,0.8459,0.8696,16787,0
2011-10-20,0.8459,0.8775,0.838,0.838,173316,0
2011-10-21,0.838,0.8696,0.8302,0.8696,3062,0
2011-10-24,0.8696,0.9171,0.7985,0.9171,21402,0
2011-10-25,0.8855,0.9249,0.8855,0.9171,37496,0
2011-10-26,0.9249,0.9566,0.9171,0.9249,215983,0
2011-10-27,0.9566,1.004,0.9487,0.9724,97988,0
2011-10-28,0.9882,0.9961,0.9249,0.9803,18412,0
2011-10-31,1.004,1.004,0.9407,0.9724,5214,0
2011-11-02,0.9091,0.9961,0.9091,0.9882,58358,0
2011-11-03,0.9724,1.0199,0.9724,1.0119,59785,0
2011-11-04,1.0119,1.0594,0.9961,1.0594,18635,0
2011-11-07,1.0277,1.091,1.0277,1.0831,19750,0
2011-11-08,1.0594,1.0988,1.0594,1.091,7149,0
2011-11-09,1.0988,1.0988,1.0594,1.0673,17387,0
2011-11-10,1.0277,1.0988,1.0277,1.0988,8104,0
2011-11-14,1.0988,1.0988,1.0436,1.0988,4562,0
2011-11-15,1.091,1.091,1.0436,1.0831,11335,0
2011-11-16,1.0673,1.0831,1.0436,1.0436,2785,0
2011-11-17,1.0436,1.0831,1.0436,1.0594,25913,0
2011-11-18,1.0436,1.0752,1.0277,1.0594,2071,0
2011-11-21,1.0277,1.0673,1.0119,1.0594,16455,0
2011-11-22,1.0199,1.0673,1.0199,1.0594,54768,0
2011-11-23,1.0277,1.0752,1.0277,1.0356,1642,0
2011-11-24,0.9724,1.0752,0.9724,1.0594,18351,0
2011-11-25,1.004,1.0673,1.004,1.0673,5429,0
2011-11-28,1.0831,1.091,1.0514,1.091,21535,0
2011-11-29,1.0673,1.0988,1.0594,1.0988,15598,0
2011-11-30,1.0594,1.1068,1.0594,1.1068,276177,0
2011-12-01,0.9961,1.1068,0.9961,1.0673,32871,0
2011-12-02,1.1068,1.1068,1.0594,1.0594,15865,0
2011-12-05,1.0988,1.0988,1.0436,1.0752,534997,0
2011-12-06,1.091,1.091,1.091,1.091,2,0
2011-12-07,1.0988,1.1858,1.0594,1.1858,16064,0
2011-12-08,1.1147,1.1938,1.1147,1.1938,165134,0
2011-12-09,1.1464,1.1858,1.1226,1.1858,3710,0
2011-12-12,1.17,1.1858,1.1306,1.1779,25297,0
2011-12-13,1.1306,1.1779,1.1306,1.1779,13032,0
2011-12-14,1.1858,1.1858,1.1306,1.17,2143,0
2011-12-15,1.17,1.1779,1.17,1.1779,64,0
2011-12-16,1.1384,1.1779,1.1226,1.1779,4223,0
2011-12-19,1.1621,1.1621,1.0988,1.1464,1344,0
2011-12-21,1.1384,1.1779,1.1147,1.17,82920,0
2011-12-22,1.1306,1.1938,1.1306,1.1938,420287,0
2011-12-23,1.1938,1.257,1.1938,1.2411,154099,0
2011-12-27,1.2411,1.3044,1.2411,1.2807,154999,0
2011-12-28,1.2965,1.3757,1.2807,1.3439,109418,0
2011-12-29,1.3361,1.3439,1.2807,1.3044,5346,0
