Date,Open,High,Low,Close,Volume,OpenInt
2005-02-18,37.844,37.844,35.527,35.719,22706,0
2005-02-21,35.237,35.527,33.403,33.886,7627,0
2005-02-22,33.886,34.754,33.886,34.754,1260,0
2005-02-23,34.465,34.754,34.465,34.754,716,0
2005-02-24,34.465,34.947,33.693,34.947,1749,0
2005-02-25,34.947,35.527,34.175,35.237,1196,0
2005-02-28,35.237,35.237,34.175,34.754,748,0
2005-03-01,33.886,34.465,33.886,34.465,772,0
2005-03-02,33.886,33.886,32.341,33.113,725,0
2005-03-03,32.92,33.113,32.147,32.92,527,0
2005-03-04,33.113,33.113,32.92,32.92,125,0
2005-03-07,31.858,32.341,31.569,32.341,636,0
2005-03-08,31.569,32.147,31.279,31.858,1172,0
2005-03-09,31.858,33.886,31.858,33.403,1505,0
2005-03-10,33.113,34.754,33.113,33.886,1052,0
2005-03-11,33.886,34.175,32.63,32.63,1394,0
2005-03-14,33.886,33.886,32.341,33.403,261,0
2005-03-15,32.63,33.403,32.63,33.403,261,0
2005-03-16,33.113,33.403,32.341,32.341,545,0
2005-03-17,32.341,32.341,32.147,32.341,581,0
2005-03-18,32.341,32.341,32.147,32.147,537,0
2005-03-21,31.569,31.858,31.569,31.569,484,0
2005-03-22,31.569,33.403,31.569,33.113,416,0
2005-03-23,32.63,32.63,32.63,32.63,88,0
2005-03-24,32.147,33.403,32.147,32.147,538,0
2005-03-29,31.858,33.113,31.858,33.113,130,0
2005-03-30,33.403,33.403,32.63,33.113,228,0
2005-03-31,33.113,33.693,32.63,33.693,233,0
2005-04-01,33.693,34.175,32.341,33.886,1411,0
2005-04-04,32.341,33.886,32.341,33.886,158,0
2005-04-05,32.63,33.693,32.63,33.693,233,0
2005-04-06,32.92,32.92,32.92,32.92,55,0
2005-04-07,33.113,33.113,32.92,32.92,248,0
2005-04-11,32.63,33.403,32.341,33.403,177,0
2005-04-12,32.341,32.341,32.341,32.341,97,0
2005-04-13,32.341,32.341,32.147,32.341,249,0
2005-04-14,32.341,32.92,31.569,32.92,510,0
2005-04-15,31.858,32.92,31.858,32.92,20,0
2005-04-18,32.147,32.147,31.279,31.569,1019,0
2005-04-19,31.279,31.279,29.252,30.506,1676,0
2005-04-20,28.962,28.962,26.838,27.128,3095,0
2005-04-21,26.838,28.479,26.356,26.645,1833,0
2005-04-22,26.066,28.673,25.584,26.645,1230,0
2005-04-25,28.19,28.479,27.9,28.19,1335,0
2005-04-26,28.673,30.314,28.673,29.734,1158,0
2005-04-27,28.962,30.024,28.962,30.024,690,0
2005-04-28,28.962,30.024,28.962,30.024,552,0
2005-04-29,29.252,30.024,28.962,30.024,406,0
2005-05-02,28.962,30.024,28.673,30.024,193,0
2005-05-04,28.962,30.797,28.962,30.314,1010,0
2005-05-05,29.252,30.024,29.252,30.024,136,0
2005-05-06,29.252,29.445,28.673,29.445,675,0
2005-05-09,28.962,29.445,28.962,29.445,98,0
2005-05-10,28.673,29.252,28.479,28.673,3767,0
2005-05-11,28.19,28.673,28.19,28.673,338,0
2005-05-12,28.673,29.252,28.673,28.673,177,0
2005-05-13,28.673,28.673,28.673,28.673,172,0
2005-05-16,28.19,28.479,26.645,28.479,385,0
2005-05-17,27.9,27.9,26.645,26.838,412,0
2005-05-18,26.356,28.19,26.356,26.838,653,0
2005-05-19,26.356,27.417,26.356,27.128,482,0
2005-05-20,27.128,27.9,27.128,27.9,39,0
2005-05-23,27.707,28.479,27.707,28.479,296,0
2005-05-24,28.19,29.252,27.9,29.252,1355,0
2005-05-25,28.479,29.252,27.9,29.252,600,0
2005-05-27,29.252,29.252,29.252,29.252,2,0
2005-05-30,29.252,29.445,29.252,29.445,606,0
2005-05-31,29.252,30.797,29.252,30.797,1381,0
2005-06-01,30.506,31.858,30.506,31.858,3397,0
2005-06-02,31.279,31.279,30.314,30.506,2336,0
2005-06-03,30.024,30.506,29.734,29.734,315,0
2005-06-06,30.506,31.086,29.734,30.797,1114,0
2005-06-07,30.314,31.858,30.024,31.858,2041,0
2005-06-08,31.858,32.147,31.279,31.858,2615,0
2005-06-09,31.858,33.886,31.858,33.403,3607,0
2005-06-10,33.403,33.403,33.113,33.113,6807,0
2005-06-13,32.92,34.175,32.63,34.175,3907,0
2005-06-14,34.465,34.947,34.465,34.947,1504,0
2005-06-15,35.237,35.237,34.465,34.947,4003,0
2005-06-16,34.754,34.754,34.754,34.754,1035,0
2005-06-17,34.754,34.947,34.465,34.754,1165,0
2005-06-20,34.175,34.465,33.693,34.465,309,0
2005-06-21,33.886,33.886,33.693,33.693,1084,0
2005-06-22,33.113,33.886,33.113,33.403,975,0
2005-06-23,33.886,35.527,33.886,35.527,4690,0
2005-06-24,34.947,36.299,34.947,36.299,2643,0
2005-06-27,36.01,37.071,36.01,37.071,3457,0
2005-06-28,36.782,37.071,36.01,36.492,1435,0
2005-06-29,35.719,36.782,35.719,36.782,540,0
2005-06-30,36.492,36.492,36.299,36.299,951,0
2005-07-01,35.719,36.299,35.719,36.299,87,0
2005-07-04,35.527,35.527,34.175,34.947,536,0
2005-07-05,34.947,36.01,34.947,35.719,1948,0
2005-07-06,35.237,35.719,34.465,35.719,621,0
2005-07-07,34.947,34.947,34.947,34.947,91,0
2005-07-08,34.175,34.175,33.403,33.403,462,0
2005-07-11,34.175,34.175,33.403,34.175,264,0
2005-07-12,34.754,34.947,34.754,34.754,703,0
2005-07-13,33.886,34.754,32.92,34.175,1469,0
2005-07-14,34.754,34.754,33.403,33.886,142,0
2005-07-15,33.113,33.113,32.147,33.113,818,0
2005-07-18,33.113,33.693,32.92,33.693,552,0
2005-07-19,33.403,33.403,32.147,32.341,1059,0
2005-07-20,32.63,32.63,31.858,32.147,2447,0
2005-07-21,31.858,31.858,29.445,29.734,5341,0
2005-07-22,30.314,30.314,28.19,28.479,1862,0
2005-07-25,28.19,29.734,27.707,28.19,1663,0
2005-07-26,28.19,28.19,27.9,28.19,1458,0
2005-07-27,28.479,28.673,28.479,28.673,488,0
2005-07-28,28.479,29.445,28.479,29.445,644,0
2005-07-29,29.252,29.445,28.962,28.962,741,0
2005-08-01,28.962,29.252,28.962,29.252,598,0
2005-08-02,28.962,29.445,28.479,29.252,1247,0
2005-08-03,28.479,28.673,27.417,28.479,1689,0
2005-08-04,27.9,28.19,27.707,28.19,634,0
2005-08-05,28.479,28.479,27.707,28.19,803,0
2005-08-08,28.19,28.673,27.417,28.19,1200,0
2005-08-09,27.128,28.19,27.128,28.19,517,0
2005-08-10,27.707,28.19,27.707,28.19,175,0
2005-08-11,28.19,28.673,27.707,28.19,35,0
2005-08-12,28.673,28.673,27.417,27.707,154,0
2005-08-16,27.707,27.9,27.128,27.9,115,0
2005-08-17,27.9,28.19,27.128,27.128,439,0
2005-08-18,27.128,27.128,26.066,26.066,1281,0
2005-08-19,26.066,26.066,25.584,26.066,998,0
2005-08-22,25.969,26.066,25.68,26.066,377,0
2005-08-23,26.066,26.838,26.066,26.838,611,0
2005-08-24,27.128,27.707,26.356,26.838,2993,0
2005-08-25,27.128,27.417,27.128,27.128,306,0
2005-08-26,27.417,28.673,27.128,28.673,4803,0
2005-08-29,28.19,29.445,28.19,29.445,2612,0
2005-08-30,29.734,30.024,28.479,28.673,1890,0
2005-08-31,29.252,29.252,27.707,28.19,268,0
2005-09-01,28.19,28.673,27.9,28.19,554,0
2005-09-02,27.707,27.9,26.645,26.645,1789,0
2005-09-05,26.066,26.066,25.969,26.066,2056,0
