Date,Open,High,Low,Close,Volume,OpenInt
2016-10-26,50,50,50,50,0,0
2016-10-27,49.99,49.99,49.99,49.99,0,0
2016-10-28,49.99,49.99,49.99,49.99,0,0
2016-10-31,49.98,49.98,49.98,49.98,0,0
2016-11-02,49.97,49.97,49.97,49.97,0,0
2016-11-03,49.96,49.96,49.96,49.96,0,0
2016-11-04,49.96,49.96,49.96,49.96,0,0
2016-11-07,49.95,49.95,49.95,49.95,0,0
2016-11-08,49.94,49.94,49.94,49.94,0,0
2016-11-09,49.94,49.94,49.94,49.94,0,0
2016-11-10,49.93,49.93,49.93,49.93,0,0
2016-11-14,49.92,49.92,49.92,49.92,0,0
2016-11-15,49.91,49.91,49.91,49.91,0,0
2016-11-16,49.91,49.91,49.91,49.91,0,0
2016-11-17,49.79,49.79,49.79,49.79,0,0
2016-11-18,49.72,49.72,49.72,49.72,0,0
2016-11-21,49.92,49.92,49.92,49.92,0,0
2016-11-22,49.99,49.99,49.99,49.99,0,0
2016-11-23,49.75,49.75,49.75,49.75,0,0
2016-11-24,49.78,49.78,49.78,49.78,0,0
2016-11-25,49.85,49.85,49.85,49.85,0,0
2016-11-28,49.94,49.94,49.94,49.94,0,0
2016-11-29,49.86,49.86,49.86,49.86,0,0
2016-11-30,49.81,49.81,49.81,49.81,0,0
2016-12-01,49.69,49.69,49.69,49.69,0,0
2016-12-02,49.7,49.7,49.7,49.7,0,0
2016-12-05,49.68,49.68,49.68,49.68,0,0
2016-12-06,49.82,49.82,49.82,49.82,0,0
2016-12-07,49.9,49.9,49.9,49.9,0,0
2016-12-08,49.85,49.85,49.85,49.85,0,0
2016-12-09,49.84,49.84,49.84,49.84,0,0
2016-12-12,49.83,49.83,49.83,49.83,0,0
2016-12-13,49.87,49.87,49.87,49.87,0,0
2016-12-14,49.91,49.91,49.91,49.91,0,0
2016-12-15,49.85,49.85,49.85,49.85,0,0
2016-12-16,49.96,49.96,49.96,49.96,0,0
2016-12-19,49.98,49.98,49.98,49.98,0,0
2016-12-20,49.96,49.96,49.96,49.96,0,0
2016-12-21,49.99,49.99,49.99,49.99,0,0
2016-12-22,49.98,49.98,49.98,49.98,0,0
2016-12-23,49.98,49.98,49.98,49.98,0,0
2016-12-27,49.97,49.97,49.97,49.97,0,0
2016-12-28,49.95,49.95,49.95,49.95,0,0
2016-12-29,49.93,49.93,49.93,49.93,0,0
2016-12-30,49.83,49.83,49.83,49.83,0,0
2017-01-02,49.75,49.75,49.75,49.75,0,0
2017-01-03,49.73,49.73,49.73,49.73,0,0
2017-01-04,49.72,49.72,49.72,49.72,0,0
2017-01-05,49.75,49.75,49.75,49.75,0,0
2017-01-09,49.76,49.76,49.76,49.76,0,0
2017-01-10,49.92,49.92,49.92,49.92,0,0
2017-01-11,49.95,49.95,49.95,49.95,0,0
2017-01-12,49.94,49.94,49.94,49.94,0,0
2017-01-13,49.9,49.9,49.9,49.9,0,0
2017-01-16,49.92,49.92,49.92,49.92,0,0
2017-01-17,49.93,49.93,49.93,49.93,0,0
2017-01-18,49.94,49.94,49.94,49.94,0,0
2017-01-19,49.91,49.91,49.91,49.91,0,0
2017-01-20,49.89,49.89,49.89,49.89,0,0
2017-01-23,49.96,49.96,49.96,49.96,0,0
2017-01-24,49.93,49.93,49.93,49.93,0,0
2017-01-25,49.89,49.89,49.89,49.89,0,0
2017-01-26,49.71,49.71,49.71,49.71,0,0
2017-01-27,49.76,49.76,49.76,49.76,0,0
2017-01-30,49.78,49.78,49.78,49.78,0,0
2017-01-31,49.79,49.79,49.79,49.79,0,0
2017-02-01,49.77,49.77,49.77,49.77,0,0
2017-02-02,49.93,49.93,49.93,49.93,0,0
2017-02-03,49.98,49.98,49.98,49.98,0,0
2017-02-06,50,50,50,50,0,0
2017-02-07,49.93,49.93,49.93,49.93,0,0
2017-02-08,50.02,50.02,50.02,50.02,0,0
2017-02-09,50,50,50,50,0,0
2017-02-10,49.92,49.92,49.92,49.92,0,0
2017-02-13,49.77,49.77,49.77,49.77,0,0
2017-02-14,49.8,49.8,49.8,49.8,0,0
2017-02-15,49.78,49.78,49.78,49.78,0,0
2017-02-16,49.83,49.83,49.83,49.83,0,0
2017-02-17,49.84,49.84,49.84,49.84,0,0
2017-02-20,49.83,49.83,49.83,49.83,0,0
2017-02-21,49.79,49.79,49.79,49.79,0,0
2017-02-22,49.71,49.71,49.71,49.71,0,0
2017-02-23,49.84,49.84,49.84,49.84,0,0
2017-02-24,49.86,49.86,49.86,49.86,0,0
2017-02-27,49.84,49.84,49.84,49.84,0,0
2017-02-28,49.84,49.84,49.84,49.84,0,0
2017-03-01,49.77,49.77,49.77,49.77,0,0
2017-03-02,49.92,49.92,49.92,49.92,0,0
2017-03-03,50,50,50,50,0,0
2017-03-06,50.05,50.05,50.05,50.05,0,0
2017-03-07,50.06,50.06,50.06,50.06,0,0
2017-03-08,50.03,50.03,50.03,50.03,0,0
2017-03-09,50.07,50.07,50.07,50.07,0,0
2017-03-10,50.07,50.07,50.07,50.07,0,0
2017-03-13,50.08,50.08,50.08,50.08,0,0
2017-03-14,50.02,50.02,50.02,50.02,0,0
2017-03-15,49.98,49.98,49.98,49.98,0,0
2017-03-16,49.96,49.96,49.96,49.96,0,0
2017-03-17,49.91,49.91,49.91,49.91,0,0
2017-03-20,50.01,50.01,50.01,50.01,0,0
2017-03-21,50.02,50.02,50.02,50.02,0,0
2017-03-22,50.18,50.18,50.18,50.18,0,0
2017-03-23,50.24,50.24,50.24,50.24,0,0
2017-03-24,50.27,50.27,50.27,50.27,0,0
2017-03-27,50.33,50.33,50.33,50.33,0,0
2017-03-28,50.3,50.3,50.3,50.3,0,0
2017-03-29,50.3,50.3,50.3,50.3,0,0
2017-03-30,50.34,50.34,50.34,50.34,0,0
2017-03-31,50.42,50.42,50.42,50.42,0,0
2017-04-03,50.48,50.48,50.48,50.48,0,0
2017-04-04,50.44,50.44,50.44,50.44,0,0
2017-04-05,50.41,50.41,50.41,50.41,0,0
2017-04-06,50.35,50.35,50.35,50.35,0,0
2017-04-07,50.34,50.34,50.34,50.34,0,0
2017-04-10,50.33,50.33,50.33,50.33,0,0
2017-04-11,50.45,50.45,50.45,50.45,0,0
2017-04-12,50.46,50.46,50.46,50.46,0,0
2017-04-13,50.59,50.59,50.59,50.59,0,0
2017-04-18,50.69,50.69,50.69,50.69,0,0
2017-04-19,50.66,50.66,50.66,50.66,0,0
2017-04-20,50.57,50.57,50.57,50.57,0,0
2017-04-21,50.62,50.62,50.62,50.62,0,0
2017-04-24,50.64,50.64,50.64,50.64,0,0
2017-04-25,50.5,50.5,50.5,50.5,0,0
2017-04-26,50.49,50.49,50.49,50.49,0,0
2017-04-27,50.6,50.6,50.6,50.6,0,0
2017-04-28,50.58,50.58,50.58,50.58,0,0
2017-05-02,50.55,50.55,50.55,50.55,0,0
2017-05-04,50.54,50.54,50.54,50.54,0,0
2017-05-05,50.55,50.55,50.55,50.55,0,0
2017-05-08,50.6,50.6,50.6,50.6,0,0
2017-05-09,50.55,50.55,50.55,50.55,0,0
2017-05-10,50.64,50.64,50.64,50.64,0,0
2017-05-11,50.7,50.7,50.7,50.7,0,0
2017-05-12,50.86,50.86,50.86,50.86,0,0
2017-05-15,50.79,50.79,50.79,50.79,0,0
2017-05-16,50.78,50.78,50.78,50.78,0,0
2017-05-17,50.87,50.87,50.87,50.87,0,0
2017-05-18,50.81,50.81,50.81,50.81,0,0
2017-05-19,50.82,50.82,50.82,50.82,0,0
2017-05-22,50.83,50.83,50.83,50.83,0,0
2017-05-23,50.84,50.84,50.84,50.84,0,0
2017-05-24,50.89,50.89,50.89,50.89,0,0
2017-05-25,50.91,50.91,50.91,50.91,0,0
2017-05-26,51.03,51.03,51.03,51.03,0,0
2017-05-29,51.07,51.07,51.07,51.07,0,0
2017-05-30,51.05,51.05,51.05,51.05,0,0
2017-05-31,51.19,51.19,51.19,51.19,0,0
2017-06-01,51.17,51.17,51.17,51.17,0,0
2017-06-02,51.35,51.35,51.35,51.35,0,0
2017-06-05,51.28,51.28,51.28,51.28,0,0
2017-06-06,51.29,51.29,51.29,51.29,0,0
2017-06-07,51.25,51.25,51.25,51.25,0,0
2017-06-08,51.27,51.27,51.27,51.27,0,0
2017-06-09,51.32,51.32,51.32,51.32,0,0
2017-06-12,51.38,51.38,51.38,51.38,0,0
2017-06-13,51.33,51.33,51.33,51.33,0,0
