Date,Open,High,Low,Close,Volume,OpenInt
1989-01-03,5,5,5,5,0,0
1989-01-04,5.125,5.125,5.125,5.125,0,0
1989-01-05,5.25,5.25,5.25,5.25,0,0
1989-01-06,5.4375,5.4375,5.4375,5.4375,0,0
1989-01-09,5.625,5.625,5.625,5.625,0,0
1989-01-10,5.5,5.5,5.5,5.5,0,0
1989-01-11,5.5625,5.5625,5.5625,5.5625,0,0
1989-01-12,5.625,5.625,5.625,5.625,0,0
1989-01-13,5.6875,5.6875,5.6875,5.6875,0,0
1989-01-16,5.6875,5.6875,5.6875,5.6875,0,0
1989-01-17,5.75,5.75,5.75,5.75,0,0
1989-01-18,5.875,5.875,5.875,5.875,0,0
1989-01-19,5.875,5.875,5.875,5.875,0,0
1989-01-20,5.75,5.75,5.75,5.75,0,0
1989-01-23,5.75,5.75,5.75,5.75,0,0
1989-01-24,5.5625,5.5625,5.5625,5.5625,0,0
1989-01-25,5.625,5.625,5.625,5.625,0,0
1989-01-26,5.625,5.625,5.625,5.625,0,0
1989-01-27,5.8125,5.8125,5.8125,5.8125,0,0
1989-01-30,5.8125,5.8125,5.8125,5.8125,0,0
1989-01-31,5.9375,5.9375,5.9375,5.9375,0,0
1989-02-01,5.9375,5.9375,5.9375,5.9375,0,0
1989-02-02,5.9375,5.9375,5.9375,5.9375,0,0
1989-02-03,5.875,5.875,5.875,5.875,0,0
1989-02-06,6,6,6,6,0,0
1989-02-07,6,6,6,6,0,0
1989-02-08,5.9375,5.9375,5.9375,5.9375,0,0
1989-02-09,5.9375,5.9375,5.9375,5.9375,0,0
1989-02-10,5.8125,5.8125,5.8125,5.8125,0,0
1989-02-13,5.9375,5.9375,5.9375,5.9375,0,0
1989-02-14,6,6,6,6,0,0
1989-02-15,6.0625,6.0625,6.0625,6.0625,0,0
1989-02-16,6,6,6,6,0,0
1989-02-17,5.96875,5.96875,5.96875,5.96875,0,0
1989-02-20,5.9375,5.9375,5.9375,5.9375,0,0
1989-02-21,6.01563,6.01563,6.01563,6.01563,0,0
1989-02-22,6.0625,6.0625,6.0625,6.0625,0,0
1989-02-23,6.125,6.125,6.125,6.125,0,0
1989-02-24,6.25,6.25,6.25,6.25,0,0
1989-02-27,6.375,6.375,6.375,6.375,0,0
1989-02-28,6.25,6.25,6.25,6.25,0,0
1989-03-01,6.1875,6.1875,6.1875,6.1875,0,0
1989-03-02,6.3125,6.3125,6.3125,6.3125,0,0
1989-03-03,6.25,6.25,6.25,6.25,0,0
1989-03-06,6.1875,6.1875,6.1875,6.1875,0,0
1989-03-07,6.125,6.125,6.125,6.125,0,0
1989-03-08,6.1875,6.1875,6.1875,6.1875,0,0
1989-03-09,6.23438,6.23438,6.23438,6.23438,0,0
1989-03-10,6.1875,6.1875,6.1875,6.1875,0,0
1989-03-13,6.1875,6.1875,6.1875,6.1875,0,0
1989-03-14,6.1875,6.1875,6.1875,6.1875,0,0
1989-03-15,6,6,6,6,0,0
1989-03-16,6.0625,6.0625,6.0625,6.0625,0,0
1989-03-17,6.0625,6.0625,6.0625,6.0625,0,0
1989-03-20,6.15625,6.15625,6.15625,6.15625,0,0
1989-03-21,6.125,6.125,6.125,6.125,0,0
1989-03-22,6.0625,6.0625,6.0625,6.0625,0,0
1989-03-23,6.0625,6.0625,6.0625,6.0625,0,0
1989-03-28,6.14063,6.14063,6.14063,6.14063,0,0
1989-03-29,6.26563,6.26563,6.26563,6.26563,0,0
1989-03-30,6.1875,6.1875,6.1875,6.1875,0,0
1989-03-31,6.20313,6.20313,6.20313,6.20313,0,0
1989-04-03,6.1875,6.1875,6.1875,6.1875,0,0
1989-04-04,6.125,6.125,6.125,6.125,0,0
1989-04-05,6.125,6.125,6.125,6.125,0,0
1989-04-06,6.125,6.125,6.125,6.125,0,0
1989-04-07,6.1875,6.1875,6.1875,6.1875,0,0
1989-04-10,6.3125,6.3125,6.3125,6.3125,0,0
1989-04-11,6.4375,6.4375,6.4375,6.4375,0,0
1989-04-12,6.5,6.5,6.5,6.5,0,0
1989-04-13,6.4375,6.4375,6.4375,6.4375,0,0
1989-04-14,6.625,6.625,6.625,6.625,0,0
1989-04-17,6.5,6.5,6.5,6.5,0,0
1989-04-18,6.625,6.625,6.625,6.625,0,0
1989-04-19,6.5,6.5,6.5,6.5,0,0
1989-04-20,6.5,6.5,6.5,6.5,0,0
1989-04-21,6.6875,6.6875,6.6875,6.6875,0,0
1989-04-24,6.76563,6.76563,6.76563,6.76563,0,0
1989-04-25,6.6875,6.6875,6.6875,6.6875,0,0
1989-04-26,6.625,6.625,6.625,6.625,0,0
1989-04-27,6.5625,6.5625,6.5625,6.5625,0,0
1989-04-28,6.625,6.625,6.625,6.625,0,0
1989-05-02,6.9375,6.9375,6.9375,6.9375,0,0
1989-05-03,7.0625,7.0625,7.0625,7.0625,0,0
1989-05-04,7,7,7,7,0,0
1989-05-05,7.0625,7.0625,7.0625,7.0625,0,0
1989-05-08,7.0625,7.0625,7.0625,7.0625,0,0
1989-05-09,7.1875,7.1875,7.1875,7.1875,0,0
1989-05-10,7.20313,7.20313,7.20313,7.20313,0,0
1989-05-11,7.125,7.125,7.125,7.125,0,0
1989-05-12,7.1875,7.1875,7.1875,7.1875,0,0
1989-05-15,7.25,7.25,7.25,7.25,0,0
1989-05-16,7.25,7.25,7.25,7.25,0,0
