Date,Open,High,Low,Close,Volume,OpenInt
2017-01-02,5140.34,5298.33,5140.34,5174.68,757751,0
2017-01-03,5182.48,5261.87,5086.16,5167.92,1253199,0
2017-01-04,5206.33,5213.91,5107.12,5122.17,1089739,0
2017-01-05,5112.18,5118.42,5019.62,5045.15,2588875,0
2017-01-09,5084.04,5109.78,4996.84,5109.78,1687816,0
2017-01-10,5140.97,5201.09,5118.49,5189.12,1082308,0
2017-01-11,5194.2,5194.87,5140.53,5180.91,2112530,0
2017-01-12,5158.35,5198.51,5105.16,5112.4,1246116,0
2017-01-13,5105.74,5158.54,5085.74,5158.54,2061534,0
2017-01-16,5128.4,5164.98,5116.99,5139.15,1296706,0
2017-01-17,5150.38,5162.21,5083.5,5121.79,3253871,0
2017-01-18,5169.96,5181.28,5098.79,5124.87,1727586,0
2017-01-19,5128.04,5157.53,5108.73,5157.53,706256,0
2017-01-20,5151.52,5218.99,5112.34,5134.24,719958,0
2017-01-23,5118.68,5144.25,5053.95,5053.95,998816,0
2017-01-24,5035.97,5056.54,4953.63,5004.35,1114650,0
2017-01-25,5050,5156.28,5033.31,5104.58,1337853,0
2017-01-26,5120.69,5151.18,5036.42,5059.84,2285760,0
2017-01-27,5042.82,5090.15,5018.82,5018.82,3896342,0
2017-01-30,5019.34,5091.54,4988.28,4998.35,2224187,0
2017-01-31,5033.38,5033.38,4920.41,4931,1922273,0
2017-02-01,4942.77,4986,4868.26,4898.72,1406898,0
2017-02-02,4902.43,4977.95,4865.57,4964.13,1100525,0
2017-02-03,4962.53,5023.62,4949.13,5011.55,1382104,0
2017-02-06,4982.94,5014.24,4931.88,4972.64,1110532,0
2017-02-07,4964.83,5026.78,4935.81,5013.79,1979498,0
2017-02-08,4997.65,5076.26,4957.72,5076.26,1017429,0
2017-02-09,5065.92,5088.63,5014.58,5058.78,1326775,0
2017-02-10,5052.53,5063.43,4982.89,5027.26,1511655,0
2017-02-13,5033.68,5111.47,5002.89,5111.47,2344139,0
2017-02-14,5106.49,5179.45,5079.27,5134.62,1849132,0
2017-02-15,5153.22,5197.15,5135.06,5173.37,1713320,0
2017-02-16,5207.25,5219.15,5129.24,5185.51,1048853,0
2017-02-17,5180.35,5191.25,5108.83,5133.05,1087702,0
2017-02-20,5147.78,5152.43,5113.93,5127.8,672619,0
2017-02-21,5134.33,5190.59,5110.06,5186.79,1129088,0
2017-02-22,5164.34,5226.89,5149.95,5226.89,1288328,0
2017-02-23,5229.29,5402.69,5169.06,5392.62,1461234,0
2017-02-24,5376.34,5387.62,5279.56,5385.1,1961526,0
2017-02-27,5389.54,5432.92,5284.59,5430.2,1175075,0
2017-02-28,5416.81,5431.93,5289,5372.66,1209609,0
2017-03-01,5377.37,5519.59,5365.06,5519.59,1156931,0
2017-03-02,5521.75,5564.75,5479.36,5564.65,1906713,0
2017-03-03,5514.08,5593.35,5486.56,5524.59,2556711,0
2017-03-06,5535.46,5550.11,5469.37,5533.08,1735702,0
2017-03-07,5531.01,5711.54,5486.98,5694.65,1701079,0
2017-03-08,5733.97,5733.97,5654.98,5728.15,1196941,0
2017-03-09,5734.38,5737.48,5627.44,5716.78,3376374,0
2017-03-10,5761.15,5924.44,5761.15,5821.77,1817251,0
2017-03-13,5856.31,5887.43,5778.34,5842.88,3472539,0
2017-03-14,5877.72,5909.96,5833.5,5888.24,3206805,0
2017-03-15,5918.55,5954.61,5881.18,5903.35,1677445,0
2017-03-16,5993.73,6087.71,5977.86,6047.36,2229481,0
2017-03-17,6068.56,6175.36,5980.77,6092.41,1830473,0
2017-03-20,6074.42,6081.29,5911.54,5916.91,1100360,0
2017-03-21,5953.94,6003.15,5783.51,5795.72,1615331,0
2017-03-22,5786.08,5796.54,5592.48,5744.84,971111,0
2017-03-23,5729.47,5874.3,5719.6,5842.41,1032719,0
2017-03-24,5799.75,5885.14,5720.28,5823.46,965042,0
2017-03-27,5777.89,5875.32,5746.38,5875.32,779653,0
2017-03-28,5823.35,5863.13,5776.99,5843.71,1190176,0
2017-03-29,5793.03,5864.94,5714.84,5783.88,1390476,0
2017-03-30,5799.97,5930.61,5799.44,5930.61,4919968,0
2017-03-31,5863.67,6030.86,5863.67,6020.58,2031999,0
2017-04-03,6059.61,6143.61,5730.79,5973.57,1825357,0
2017-04-04,5914.04,5955.89,5880.8,5919.42,2956154,0
2017-04-05,5910.2,5965.47,5824.05,5858.22,1742754,0
2017-04-06,5799.16,5827.03,5761.77,5798.77,779371,0
2017-04-07,5772.29,5839.78,5727.15,5751.9,1150625,0
2017-04-10,5808.09,5812.56,5704.57,5704.57,1206944,0
2017-04-11,5683.67,5822.78,5619.79,5672.45,1317154,0
2017-04-12,5699.65,5780.89,5681.11,5740.98,951099,0
2017-04-13,5722.35,5777.25,5722.35,5745.15,384860,0
2017-04-18,5787.57,5833.13,5717.74,5807.94,1032037,0
2017-04-19,5802.33,5894.57,5761.82,5878.85,1205986,0
2017-04-20,5897.19,5962.42,5833.91,5962.42,833300,0
2017-04-21,5947.79,5979.31,5860.73,5910.7,1567107,0
2017-04-24,5964.01,5968.76,5801.13,5817.58,842007,0
2017-04-25,5805.33,5979.1,5805.33,5928.98,1289012,0
2017-04-26,5931.63,5980.43,5838.62,5980.43,916468,0
2017-04-27,5967.89,5978.5,5916.77,5970.16,898955,0
2017-04-28,5957.71,5966.97,5904.41,5950.56,1335248,0
2017-05-02,5860.13,5921.06,5765.28,5806.58,527223,0
2017-05-04,5807.98,5807.98,5512.92,5577.57,1404603,0
2017-05-05,5572.14,5650.32,5482.98,5623.27,768083,0
2017-05-08,5614.37,5688.68,5542.12,5658.41,907440,0
2017-05-09,5643.79,5711.64,5633.25,5711.64,852606,0
2017-05-10,5738.01,5751.06,5560.76,5568.41,1960650,0
2017-05-11,5615.46,5615.46,5473.86,5520.69,581158,0
2017-05-12,5529.75,5556.85,5475.88,5518.97,2672295,0
2017-05-15,5465.44,5483.4,5390.05,5406.54,832405,0
2017-05-16,5367.2,5476.55,5367.2,5429.96,1410896,0
2017-05-17,5371.94,5558.12,5365.48,5453.44,1503738,0
2017-05-18,5455.18,5512.3,5397.86,5466.35,1375271,0
2017-05-19,5436.19,5626.63,5436.19,5612.98,1123941,0
2017-05-22,5608.4,5643.78,5546.17,5643.78,897555,0
2017-05-23,5624.95,5688.26,5598.81,5673.38,1975889,0
2017-05-24,5658.48,5688.77,5543.72,5628.38,965619,0
2017-05-25,5700.17,5701.35,5506.35,5625.62,700738,0
2017-05-26,5638.14,5645.46,5555.75,5599.53,759709,0
2017-05-29,5578.76,5615.28,5545.51,5584.34,389050,0
2017-05-30,5604.15,5619.06,5475.63,5517.59,735040,0
2017-05-31,5537.24,5537.24,5449.51,5494.4,1752102,0
2017-06-01,5516.55,5599.43,5471.9,5553.89,1033803,0
2017-06-02,5584.65,5782.19,5584.65,5776.35,649447,0
2017-06-05,5787.45,5787.45,5667.31,5689.5,563875,0
2017-06-06,5631.52,5761.45,5595.46,5738.89,509467,0
2017-06-07,5691.24,5751.46,5680.79,5710.22,594646,0
2017-06-08,5734.9,5759.8,5629.18,5722.21,845685,0
2017-06-09,5719.84,5743.04,5681.95,5713.5,532642,0
2017-06-12,5730.13,5731.33,5671.25,5684.25,595292,0
2017-06-13,5671.84,5794.26,5671.38,5723.42,432062,0
2017-06-14,5717.63,5765.95,5695.58,5765.95,561524,0
2017-06-16,5734.07,5789.72,5713.68,5719.76,335304,0
2017-06-19,5792.86,5838.37,5738.46,5838.37,596185,0
2017-06-20,5818.36,5853.33,5791.44,5842.12,728930,0
2017-06-21,5794.1,5800.82,5698.44,5763.73,460708,0
2017-06-22,5800.38,5810.59,5737.02,5810.59,469232,0
2017-06-23,5810.36,5859.16,5757.14,5813.8,297106,0
2017-06-26,5872.72,6082.13,5872.72,5945.16,495412,0
2017-06-27,5958.83,6120.62,5958.83,6120.62,496616,0
2017-06-28,6088.98,6171.1,6079.91,6128.19,279418,0
2017-06-29,6110.22,6118.42,6038.04,6058.68,525577,0
2017-06-30,6096.98,6096.98,5984.09,6053.31,446387,0
2017-07-03,6074.5,6106.03,5990.39,6073.2,478544,0
2017-07-04,6089.62,6089.62,5999.49,6025.88,574272,0
2017-07-05,6053.29,6079.35,6016.41,6055.36,1090694,0
2017-07-06,6041.86,6126.91,5930.72,5965.51,760467,0
2017-07-07,5962.1,6083.6,5917.58,6030.47,416825,0
2017-07-10,6097.8,6097.83,5899.97,5929.08,504817,0
2017-07-11,5953.41,5956.87,5890.11,5916.94,387784,0
2017-07-12,5934.34,6049.42,5934.34,6036.98,578711,0
2017-07-13,5994.92,6057.92,5965.74,5980.12,498162,0
2017-07-14,6094.71,6095,5913.46,5984.53,437210,0
2017-07-17,6026.85,6077.76,6005.17,6010.03,560324,0
2017-07-18,6014.82,6062.87,5948.15,6003.55,283030,0
