Date,Open,High,Low,Close,Volume,OpenInt
2010-07-02,5300,5300,5100,5140,6950,0
2010-07-05,5150,5340,5140,5140,5096,0
2010-07-06,5130,5130,5080,5120,2937,0
2010-07-07,5130,5130,5080,5090,1917,0
2010-07-08,5210,5250,5130,5210,763,0
2010-07-09,5210,5210,5170,5170,674,0
2010-07-12,5200,5260,5180,5200,1786,0
2010-07-13,5200,5200,5150,5200,985,0
2010-07-14,5290,5290,5230,5280,2137,0
2010-07-15,5270,5280,5240,5260,2812,0
2010-07-16,5260,5260,5170,5180,2366,0
2010-07-20,5040,5040,4980,5020,6550,0
2010-07-21,5100,5100,5010,5030,1109,0
2010-07-22,5030,5030,4990,5000,1990,0
2010-07-23,5120,5120,5090,5110,1762,0
2010-07-26,5190,5200,5140,5180,631,0
2010-07-27,5150,5170,5120,5160,379,0
2010-07-28,5080,5080,5040,5070,2278,0
2010-07-29,5030,5030,4990,5000,2171,0
2010-07-30,4985,4985,4950,4980,2278,0
2010-08-02,5050,5120,5010,5120,1197,0
2010-08-03,5190,5190,5070,5140,1788,0
2010-08-04,5180,5190,5110,5150,454,0
2010-08-05,5190,5190,5140,5160,1489,0
2010-08-06,5130,5140,5090,5140,362,0
2010-08-09,5140,5160,5070,5160,790,0
2010-08-10,5160,5160,5120,5140,245,0
2010-08-11,5090,5110,5070,5080,508,0
2010-08-12,5000,5000,4980,5000,3716,0
2010-08-13,5100,5100,5050,5100,758,0
2010-08-16,5110,5110,5080,5100,430,0
2010-08-17,5120,5120,5100,5120,41,0
2010-08-18,5150,5160,5120,5140,331,0
2010-08-19,5130,5150,5120,5130,672,0
2010-08-20,5120,5120,5080,5080,1466,0
2010-08-23,5060,5070,5020,5040,1718,0
2010-08-24,5020,5020,4980,4985,1849,0
2010-08-25,5060,5060,5030,5050,613,0
2010-08-26,5170,5270,5160,5270,3802,0
2010-08-27,5240,5240,5200,5220,626,0
2010-08-30,5350,5350,5260,5320,2870,0
2010-08-31,5270,5270,5200,5230,542,0
2010-09-01,5250,5330,5250,5280,1373,0
2010-09-02,5280,5320,5220,5220,526,0
2010-09-03,5310,5350,5310,5320,820,0
2010-09-06,5460,5460,5360,5450,1317,0
2010-09-07,5360,5440,5360,5440,1080,0
2010-09-08,5380,5460,5380,5450,2174,0
2010-09-09,5460,5490,5400,5450,2437,0
2010-09-10,5420,5440,5390,5420,241,0
2010-09-13,5400,5460,5400,5460,1010,0
2010-09-14,5430,5500,5400,5500,760,0
2010-09-15,5520,5680,5520,5680,1178,0
2010-09-16,5700,5780,5700,5720,1002,0
2010-09-17,5840,5870,5810,5830,1251,0
2010-09-21,5840,5850,5700,5710,2320,0
2010-09-22,5750,5840,5720,5830,1199,0
2010-09-24,5840,5870,5830,5850,8402,0
2010-09-27,5950,5960,5900,5950,3224,0
2010-09-28,5940,5940,5870,5890,2493,0
2010-09-29,5980,6000,5970,6000,3021,0
2010-09-30,6050,6100,5940,5940,9533,0
2010-10-01,5970,5990,5930,5990,6720,0
2010-10-04,6080,6080,6000,6050,10792,0
2010-10-05,6020,6080,5980,6040,6042,0
2010-10-06,6230,6260,6170,6260,5757,0
2010-10-07,6310,6350,6280,6340,10336,0
2010-10-08,6120,6120,6040,6090,10073,0
2010-10-12,6150,6270,6140,6140,3978,0
2010-10-13,6150,6300,6130,6280,4836,0
2010-10-14,6350,6510,6340,6490,11589,0
2010-10-15,6620,6620,6520,6600,7588,0
2010-10-18,6480,6480,6340,6380,12024,0
2010-10-19,6470,6510,6450,6480,9284,0
2010-10-20,6250,6340,6170,6330,8358,0
2010-10-21,6390,6390,6270,6270,4338,0
2010-10-22,6090,6230,6080,6120,5592,0
2010-10-25,6140,6240,6140,6230,3148,0
2010-10-26,6250,6250,6150,6220,4789,0
2010-10-27,6320,6370,6300,6310,4977,0
2010-10-28,6300,6310,6220,6250,2033,0
2010-10-29,6270,6330,6220,6290,2222,0
2010-11-01,6490,6500,6430,6490,5349,0
2010-11-02,6490,6490,6450,6480,3297,0
2010-11-04,6460,6580,6460,6510,6111,0
2010-11-05,6770,6880,6770,6860,13811,0
2010-11-08,7130,7130,7000,7060,10600,0
2010-11-09,7200,7500,7140,7490,13166,0
2010-11-10,7350,7490,7300,7330,34583,0
2010-11-11,7280,7430,7250,7330,17021,0
2010-11-12,7430,7440,7130,7170,19251,0
2010-11-15,6990,7090,6900,6990,16964,0
2010-11-16,6900,6970,6850,6900,7575,0
2010-11-17,6750,6850,6730,6800,9383,0
2010-11-18,6920,7050,6830,7040,8572,0
2010-11-19,7290,7290,7170,7230,10842,0
2010-11-22,7350,7480,7350,7460,8624,0
2010-11-24,7410,7440,7330,7400,10617,0
2010-11-25,7410,7430,7320,7390,6847,0
2010-11-26,7410,7410,7330,7330,3541,0
2010-11-29,7270,7310,7180,7300,4694,0
2010-11-30,7350,7400,7310,7380,3842,0
2010-12-01,7480,7590,7480,7560,11507,0
2010-12-02,7700,7740,7640,7720,6718,0
2010-12-03,7700,7750,7700,7740,7875,0
2010-12-06,7910,8030,7850,8000,12406,0
2010-12-07,8160,8160,8000,8060,27602,0
2010-12-08,7970,7970,7770,7850,23564,0
2010-12-09,7650,7790,7650,7750,19208,0
2010-12-10,7770,7840,7770,7830,8226,0
2010-12-13,7870,7870,7740,7860,9688,0
2010-12-14,7980,8040,7970,8000,11633,0
2010-12-15,8000,8030,7950,7960,13825,0
2010-12-16,7920,7930,7860,7930,7634,0
2010-12-17,7850,7900,7800,7870,7001,0
2010-12-20,7990,8000,7880,7940,11251,0
2010-12-21,7970,7970,7870,7890,9311,0
2010-12-22,7920,7940,7890,7890,4428,0
2010-12-24,7870,7910,7850,7880,8217,0
2010-12-27,7800,7860,7730,7860,14662,0
2010-12-28,7810,7850,7810,7830,4097,0
2010-12-29,7980,8030,7980,8020,10337,0
2010-12-30,8060,8120,8010,8120,11001,0
2011-01-04,8120,8170,8080,8170,8826,0
2011-01-05,7950,7950,7870,7890,60070,0
2011-01-06,7910,7940,7870,7920,13627,0
2011-01-07,7850,7850,7790,7830,14028,0
2011-01-11,7820,7840,7810,7830,5877,0
2011-01-12,7870,7940,7870,7920,8576,0
2011-01-13,7940,7940,7880,7890,6495,0
2011-01-14,7790,7790,7700,7750,24753,0
2011-01-17,7640,7680,7600,7600,13868,0
2011-01-18,7560,7580,7520,7580,8003,0
2011-01-19,7660,7730,7650,7730,7444,0
2011-01-20,7690,7690,7600,7650,4704,0
2011-01-21,7440,7450,7300,7320,16704,0
2011-01-24,7350,7480,7350,7460,5587,0
2011-01-25,7280,7280,7150,7180,22513,0
2011-01-26,7060,7100,7000,7040,13889,0
2011-01-27,7250,7310,7140,7190,6687,0
2011-01-28,7040,7180,6980,7050,15379,0
2011-01-31,7310,7420,7310,7420,10253,0
2011-02-01,7430,7430,7360,7380,4936,0
2011-02-02,7470,7480,7440,7480,6018,0
2011-02-03,7480,7480,7440,7470,1997,0
2011-02-04,7530,7600,7530,7600,5998,0
2011-02-07,7640,7700,7640,7680,4892,0
2011-02-08,7760,7770,7710,7770,5752,0
2011-02-09,7850,7950,7830,7930,13630,0
2011-02-10,7930,7930,7900,7910,8875,0
2011-02-14,7850,7910,7840,7900,8855,0
2011-02-15,8040,8080,7990,8070,14256,0
2011-02-16,8080,8090,8040,8060,5865,0
2011-02-17,8080,8110,8010,8070,12186,0
2011-02-18,8170,8270,8140,8160,20151,0
2011-02-21,8490,8730,8420,8630,23949,0
2011-02-22,8960,9200,8600,8870,26397,0
2011-02-23,8920,8920,8620,8800,43513,0
2011-02-24,8920,8980,8900,8910,13365,0
2011-02-25,8790,8800,8550,8660,23667,0
2011-02-28,8840,8860,8770,8810,11102,0
2011-03-01,8920,8980,8880,8970,9525,0
2011-03-02,9130,9200,9080,9200,16060,0
2011-03-03,9220,9240,9150,9230,14312,0
2011-03-04,9120,9230,9100,9210,11481,0
2011-03-07,9450,9660,9440,9600,18657,0
2011-03-08,9610,9690,9530,9590,37611,0
2011-03-09,9570,9650,9530,9620,14577,0
2011-03-10,9600,9620,9510,9580,14815,0
2011-03-11,9280,9460,9270,9270,31136,0
2011-03-14,9120,9450,9030,9270,35638,0
