Date,Open,High,Low,Close,Volume,OpenInt
2013-02-18,10120,10160,10100,10160,11,0
2013-02-19,10090,10120,10090,10120,3,0
2013-02-21,10300,10300,10300,10300,610,0
2013-02-22,10320,10320,10320,10320,10,0
2013-02-25,10330,10390,10330,10390,10,0
2013-02-26,10190,10280,10190,10210,17,0
2013-02-27,10300,10300,10240,10240,2,0
2013-03-01,10100,10100,10100,10100,5,0
2013-03-04,10280,10370,10280,10370,7,0
2013-03-05,10430,10430,10350,10370,103,0
2013-03-06,10300,10300,10300,10300,1,0
2013-03-07,10310,10400,10310,10340,100,0
2013-03-08,10490,10490,10340,10340,2,0
2013-03-11,10470,10470,10470,10470,1,0
2013-03-12,10510,10510,10480,10500,28,0
2013-03-14,10660,10720,10660,10720,27,0
2013-03-18,10730,10740,10730,10740,6,0
2013-03-21,10730,10750,10730,10750,618,0
2013-03-22,10790,10790,10740,10740,9,0
2013-03-25,10870,10870,10870,10870,2,0
2013-03-26,10640,10640,10590,10590,5,0
2013-03-27,10600,10600,10550,10550,7,0
2013-03-28,10550,10590,10550,10590,10248,0
2013-03-29,10530,10530,10520,10520,9,0
2013-04-01,10540,10570,10500,10570,33,0
2013-04-02,10370,10380,10370,10380,16,0
2013-04-03,10440,10440,10440,10440,1,0
2013-04-05,10970,11060,10970,11060,10285,0
2013-04-08,11360,11360,11260,11260,104,0
2013-04-09,11380,11380,11300,11300,5,0
2013-04-10,11270,11310,11210,11310,18817,0
2013-04-11,11100,11100,11100,11100,42,0
2013-04-15,11240,11240,11210,11210,22,0
2013-04-17,11260,11280,11260,11280,14,0
2013-04-19,11390,11440,11240,11240,44,0
2013-04-22,11230,11300,11230,11300,3,0
2013-04-23,11260,11260,11260,11260,2,0
2013-04-25,11040,11040,10950,10950,10,0
2013-04-26,10800,10850,10800,10850,12,0
2013-05-01,10480,10480,10480,10480,3,0
2013-05-02,10700,10700,10620,10620,42095,0
2013-05-07,10790,10790,10560,10730,253,0
2013-05-08,10650,10650,10610,10610,15,0
2013-05-09,10540,10540,10540,10540,1,0
2013-05-10,10830,10830,10810,10810,4,0
2013-05-13,10900,10900,10880,10880,4,0
2013-05-14,10990,10990,10830,10830,70,0
2013-05-15,11090,11090,10990,10990,45,0
2013-05-16,10950,10980,10950,10980,4,0
2013-05-17,10790,10790,10790,10790,6,0
2013-05-22,10710,10710,10710,10710,5,0
2013-05-23,11090,11120,10970,10970,25,0
2013-05-24,11230,11230,11090,11090,101,0
2013-05-27,11000,11000,11000,11000,3,0
2013-05-29,11040,11040,10960,10960,31,0
2013-05-30,11000,11070,11000,11070,151,0
