Date,Open,High,Low,Close,Volume,OpenInt
2008-03-25,16710,16710,16290,16290,100,0
2008-03-26,16500,16500,16500,16500,430,0
2008-03-28,15790,15790,15790,15790,10,0
2008-04-01,15560,15560,15560,15560,10,0
2008-04-04,17450,17450,17450,17450,200,0
2008-04-07,17260,17540,17260,17540,20,0
2008-04-08,17190,17200,17190,17200,20,0
2008-04-16,18210,18210,18210,18210,10,0
2008-04-22,18140,18140,18140,18140,10,0
2008-04-23,18330,18330,17930,17930,40,0
2008-04-25,18310,18510,18310,18510,220,0
2008-04-28,18910,19870,18910,19870,80,0
2008-04-30,20070,20370,19600,19600,40,0
2008-05-01,19490,19490,19490,19490,10,0
2008-05-02,20030,20030,19860,20020,440,0
2008-05-07,20320,20470,20320,20440,150,0
2008-05-08,20370,20370,19800,19800,20,0
2008-05-09,19660,19660,19500,19500,70,0
2008-05-12,19000,19000,18740,18740,70,0
2008-05-16,19990,19990,19540,19540,40,0
2008-05-19,19420,19540,19420,19540,120,0
2008-05-21,18630,18630,18630,18630,20,0
2008-05-22,17930,17930,17930,17930,10,0
2008-05-23,18940,18940,18940,18940,20,0
2008-05-26,18380,18380,18120,18120,30,0
2008-05-28,18980,18980,18800,18800,20,0
2008-05-30,19320,19320,19320,19320,10,0
2008-06-03,20790,20790,20230,20440,90,0
2008-06-04,20440,20440,20440,20440,10,0
2008-06-06,20760,20760,20760,20760,10,0
2008-06-09,19720,19720,19700,19700,20,0
2008-06-10,19750,19750,19750,19750,10,0
2008-06-13,19130,19130,19130,19130,50,0
2008-06-23,18330,18330,18330,18330,20,0
2008-06-24,18300,18300,18300,18300,30,0
2008-06-27,17630,17630,17630,17630,50,0
2008-06-30,17420,17620,17420,17620,30,0
2008-07-01,17570,17570,17500,17500,30,0
2008-07-02,17270,17270,17270,17270,50,0
2008-07-03,16870,17310,16870,17310,40,0
2008-07-04,17400,17400,17230,17230,20,0
2008-07-07,17090,17090,17090,17090,10,0
2008-07-08,17310,17310,17260,17260,50,0
2008-07-09,17600,17600,17600,17600,20,0
2008-07-11,17700,17700,17700,17700,10,0
2008-07-16,16940,17070,16940,17070,20,0
2008-07-17,17430,17860,17430,17740,40,0
2008-07-18,17990,17990,17620,17620,60,0
2008-07-23,18570,18580,18570,18580,30,0
2008-07-24,18920,18930,18730,18730,40,0
2008-07-25,18450,18450,18450,18450,10,0
2008-07-30,17960,17960,17960,17960,10,0
2008-08-05,16960,16960,16960,16960,10,0
2008-08-08,16070,16070,16070,16070,10,0
2008-08-14,15730,15730,15500,15500,80,0
2008-08-15,15530,15530,15530,15530,10,0
2008-08-19,15530,15530,15530,15530,10,0
2008-08-21,15310,15310,15310,15310,10,0
2008-08-22,14990,14990,14970,14970,40,0
2008-08-25,15460,15500,15460,15500,20,0
2008-08-26,15110,15110,15110,15110,10,0
2008-09-01,15470,15470,15290,15290,9,0
2008-09-02,15210,15210,15080,15080,23,0
2008-09-04,14880,14880,14690,14690,53,0
2008-09-05,14390,14390,13910,13910,51,0
2008-09-08,15210,15550,15210,15550,96,0
2008-09-09,15300,15380,15100,15380,3,0
2008-09-10,14830,15970,14830,15970,131,0
2008-09-11,15080,15080,15080,15080,1,0
2008-09-12,15000,15480,15000,15480,12,0
2008-09-16,13500,14400,13500,14380,43,0
2008-09-17,14820,14820,14590,14590,12,0
2008-09-18,13600,14070,13590,14070,51,0
2008-09-19,14390,15340,14390,15340,39,0
2008-09-22,16500,16500,15970,16000,153,0
2008-09-24,15800,15940,15530,15940,13,0
2008-09-25,16210,16210,16210,16210,1,0
2008-09-26,16290,16300,15880,16100,30,0
2008-09-29,16490,16490,15990,15990,9,0
2008-09-30,14590,15490,14590,15290,309,0
2008-10-01,15890,15890,15480,15710,87,0
2008-10-02,15910,15910,15300,15300,49,0
2008-10-03,14700,14700,14700,14700,1,0
2008-10-06,14560,14560,13950,14000,181,0
2008-10-07,13800,14100,13600,14080,13,0
2008-10-08,13500,13560,12900,13000,111,0
2008-10-09,13010,13840,13010,13580,47,0
2008-10-10,13000,13000,12150,12320,133,0
2008-10-14,14320,14320,14320,14320,19,0
2008-10-15,14900,14900,13780,14210,223,0
2008-10-16,13590,13590,12650,12650,219,0
2008-10-17,13000,13140,12900,12960,172,0
2008-10-20,13640,13640,13060,13060,2,0
2008-10-21,13100,13910,13100,13910,230,0
2008-10-22,13710,13710,12800,12800,130,0
2008-10-23,12600,12600,11870,11900,66,0
2008-10-24,12010,12010,11200,11200,197,0
2008-10-27,10600,10730,10000,10730,196,0
2008-10-28,10330,10330,8890,9300,177,0
2008-10-29,10500,10500,9660,9760,3462,0
2008-10-30,10240,10940,10110,10940,134,0
2008-10-31,11140,11280,10770,11000,3399,0
2008-11-04,12000,12000,11200,11360,113,0
2008-11-05,12000,12310,11600,12190,771,0
2008-11-06,11410,11790,11410,11620,417,0
2008-11-07,10620,11730,10620,11500,106,0
2008-11-10,12040,12040,12040,12040,50,0
2008-11-11,11680,11780,11500,11510,88,0
2008-11-12,11000,11370,11000,11370,265,0
2008-11-13,10970,10970,10600,10690,158,0
2008-11-14,11150,11200,10500,10500,127,0
2008-11-17,10350,10800,10200,10530,53,0
2008-11-18,10330,10460,10220,10220,74,0
2008-11-19,10130,10130,9720,9750,127,0
2008-11-20,9450,9450,9170,9250,151,0
2008-11-21,9150,9400,8900,9370,319,0
2008-11-25,10310,10310,9930,9960,198,0
2008-11-26,9860,10060,9860,9960,13,0
2008-11-27,10120,10120,10120,10120,5,0
2008-11-28,10310,10370,10280,10300,106,0
2008-12-01,10300,10310,10260,10310,126,0
2008-12-02,9510,9810,9510,9660,100,0
2008-12-03,9860,9860,9730,9760,131,0
2008-12-04,9830,9830,9500,9520,20,0
2008-12-05,9620,9620,9260,9280,176,0
2008-12-08,9380,9600,9350,9600,125,0
2008-12-09,9600,9770,9500,9520,127,0
2008-12-10,9440,9790,9440,9740,53,0
2008-12-11,9730,10210,9700,10210,142,0
2008-12-12,9890,10300,9760,10010,81,0
2008-12-15,10230,10520,10230,10480,331,0
2008-12-16,10110,10260,10110,10220,272,0
2008-12-17,10490,10500,10340,10340,34,0
2008-12-18,10580,10990,10580,10960,125,0
2008-12-19,10970,11220,10950,10950,252,0
2008-12-22,11090,11330,11090,11210,262,0
2008-12-24,11010,11030,10620,10640,140,0
2008-12-25,10720,10780,10660,10660,41,0
2008-12-26,10860,10950,10860,10950,21,0
2008-12-29,10940,11050,10900,10900,66,0
2008-12-30,11200,11200,10980,11100,32,0
2009-01-05,11900,11900,11410,11410,162,0
2009-01-06,11400,11570,11350,11390,231,0
2009-01-07,11460,11640,11460,11550,53,0
2009-01-08,11350,11350,11130,11160,70,0
2009-01-09,11150,11160,11130,11160,20,0
2009-01-13,10950,10950,10500,10500,32,0
2009-01-14,10440,10700,10440,10700,8,0
2009-01-15,10220,10330,10170,10270,42,0
2009-01-16,10460,10470,10410,10460,83,0
2009-01-19,10660,10660,10370,10370,173,0
2009-01-20,10360,10360,10090,10100,154,0
2009-01-21,9900,9930,9730,9760,274,0
2009-01-22,9960,9960,9740,9780,462,0
2009-01-23,9730,9730,9600,9600,176,0
2009-01-26,9620,9650,9380,9380,157,0
2009-01-27,9680,10130,9600,10100,124,0
2009-01-28,10230,10340,10020,10340,123,0
2009-01-29,10540,10700,10520,10580,114,0
2009-01-30,10330,10410,10200,10210,148,0
2009-02-02,9760,9980,9760,9980,87,0
2009-02-03,9840,10380,9810,9810,61,0
2009-02-04,9910,10050,9880,10050,3,0
2009-02-05,9890,9890,9890,9890,1,0
2009-02-06,10290,10290,9950,9990,52,0
2009-02-09,10210,10210,9770,9780,147,0
2009-02-10,10080,10080,9880,9880,14,0
2009-02-12,9800,9800,9560,9570,176,0
2009-02-13,9670,9670,9600,9640,132,0
2009-02-16,9640,9650,9580,9630,15,0
2009-02-17,9560,9560,9380,9410,107,0
2009-02-18,9370,9380,9200,9220,99,0
2009-02-19,9310,9350,9230,9270,80,0
2009-02-20,9170,9180,8980,8990,64,0
2009-02-23,8890,8890,8600,8870,59,0
2009-02-24,8760,8920,8730,8920,40,0
2009-02-25,9130,9130,8900,8990,60,0
2009-02-26,9190,9260,9190,9210,27,0
2009-02-27,9110,9300,9110,9200,65,0
