Date,Open,High,Low,Close,Volume,OpenInt
1999-07-21,50,50,50,50,0,0
1999-07-22,50.02,50.02,50.02,50.02,0,0
1999-07-29,50.19,50.19,50.19,50.19,0,0
1999-08-05,50.16,50.16,50.16,50.16,0,0
1999-08-12,50.01,50.01,50.01,50.01,0,0
1999-08-19,50.16,50.16,50.16,50.16,0,0
1999-08-26,50.74,50.74,50.74,50.74,0,0
1999-09-02,50.6,50.6,50.6,50.6,0,0
1999-09-09,50.16,50.16,50.16,50.16,0,0
1999-09-16,49.55,49.55,49.55,49.55,0,0
1999-09-23,48.93,48.93,48.93,48.93,0,0
1999-09-30,48.63,48.63,48.63,48.63,0,0
1999-10-07,49.1,49.1,49.1,49.1,0,0
1999-10-14,48.75,48.75,48.75,48.75,0,0
1999-10-21,48.97,48.97,48.97,48.97,0,0
1999-10-28,49.01,49.01,49.01,49.01,0,0
1999-11-04,49.07,49.07,49.07,49.07,0,0
1999-11-11,48.97,48.97,48.97,48.97,0,0
1999-11-18,49.52,49.52,49.52,49.52,0,0
1999-11-25,50.26,50.26,50.26,50.26,0,0
1999-12-02,50.96,50.96,50.96,50.96,0,0
1999-12-09,51.79,51.79,51.79,51.79,0,0
1999-12-16,51.78,51.78,51.78,51.78,0,0
1999-12-23,53.01,53.01,53.01,53.01,0,0
1999-12-30,53.44,53.44,53.44,53.44,0,0
2000-01-06,53.64,53.64,53.64,53.64,0,0
2000-01-13,56.03,56.03,56.03,56.03,0,0
2000-01-20,55.67,55.67,55.67,55.67,0,0
2000-01-27,55.03,55.03,55.03,55.03,0,0
2000-02-03,56.14,56.14,56.14,56.14,0,0
2000-02-10,56.72,56.72,56.72,56.72,0,0
2000-02-17,56.98,56.98,56.98,56.98,0,0
2000-02-24,60.08,60.08,60.08,60.08,0,0
2000-03-02,59.27,59.27,59.27,59.27,0,0
2000-03-09,59.58,59.58,59.58,59.58,0,0
2000-03-16,59.54,59.54,59.54,59.54,0,0
2000-03-23,59.64,59.64,59.64,59.64,0,0
2000-03-30,58.9,58.9,58.9,58.9,0,0
2000-04-06,58.41,58.41,58.41,58.41,0,0
2000-04-13,58.67,58.67,58.67,58.67,0,0
2000-04-20,57.6,57.6,57.6,57.6,0,0
2000-04-27,57.71,57.71,57.71,57.71,0,0
2000-05-04,57.84,57.84,57.84,57.84,0,0
2000-05-11,57.81,57.81,57.81,57.81,0,0
2000-05-18,57.8,57.8,57.8,57.8,0,0
2000-05-25,56.89,56.89,56.89,56.89,0,0
2000-06-01,57.65,57.65,57.65,57.65,0,0
2000-06-08,57.3,57.3,57.3,57.3,0,0
2000-06-15,57.34,57.34,57.34,57.34,0,0
2000-06-22,57.1,57.1,57.1,57.1,0,0
2000-06-29,57.06,57.06,57.06,57.06,0,0
2000-07-06,56.84,56.84,56.84,56.84,0,0
2000-07-13,56.95,56.95,56.95,56.95,0,0
2000-07-20,57.52,57.52,57.52,57.52,0,0
2000-07-27,57,57,57,57,0,0
2000-08-03,56.85,56.85,56.85,56.85,0,0
2000-08-10,57.27,57.27,57.27,57.27,0,0
2000-08-17,56.61,56.61,56.61,56.61,0,0
2000-08-24,56.47,56.47,56.47,56.47,0,0
2000-08-31,56.76,56.76,56.76,56.76,0,0
2000-09-07,56.54,56.54,56.54,56.54,0,0
2000-09-14,56.58,56.58,56.58,56.58,0,0
2000-09-21,56.08,56.08,56.08,56.08,0,0
2000-09-28,55.38,55.38,55.38,55.38,0,0
